time;ecg;eda;ecg_p;
132475;477;162;-0,0008864746;
132476;476;161;-0,0009118024;
132477;478;163;-0,0008611467;
132478;482;163;-0,0007598354;
132479;487;162;-0,0006331961;
132480;494;161;-0,0004559012;
132481;499;162;-0,000329262;
132482;504;162;-0,0002026228;
132483;510;161;-5,065569E-05;
132484;519;162;0,0001772949;
132485;528;162;0,0004052455;
132486;537;162;0,0006331961;
132487;545;161;0,0008358189;
132488;551;161;0,000987786;
132489;555;163;0,001089097;
132490;554;163;0,001063769;
132491;546;162;0,0008611467;
132492;532;161;0,0005065569;
132493;517;163;0,0001266392;
132494;501;163;-0,0002786063;
132495;484;162;-0,0007091797;
132496;470;162;-0,001063769;
132497;466;163;-0,001165081;
132498;472;163;-0,001013114;
132499;483;162;-0,0007345075;
132500;496;161;-0,0004052455;
132501;509;162;-7,598354E-05;
132502;515;163;7,598354E-05;
132503;520;162;0,0002026228;
132504;522;161;0,0002532784;
132505;521;161;0,0002279506;
132506;514;162;5,065569E-05;
132507;504;162;-0,0002026228;
132508;494;162;-0,0004559012;
132509;489;162;-0,0005825404;
132510;483;161;-0,0007345075;
132511;478;162;-0,0008611467;
132512;471;163;-0,001038442;
132513;460;163;-0,001317048;
132514;455;163;-0,001443687;
132515;459;162;-0,001342376;
132516;464;162;-0,001215737;
132517;472;162;-0,001013114;
132518;478;163;-0,0008611467;
132519;481;163;-0,0007851632;
132520;485;162;-0,0006838518;
132521;491;161;-0,0005318847;
132522;495;161;-0,0004305734;
132523;494;162;-0,0004559012;
132524;489;162;-0,0005825404;
132525;482;162;-0,0007598354;
132526;480;162;-0,000810491;
132527;483;161;-0,0007345075;
132528;489;162;-0,0005825404;
132529;493;163;-0,000481229;
132530;494;163;-0,0004559012;
132531;493;162;-0,000481229;
132532;490;162;-0,0005572126;
132533;491;163;-0,0005318847;
132534;496;163;-0,0004052455;
132535;502;163;-0,0002532784;
132536;504;162;-0,0002026228;
132537;506;162;-0,0001519671;
132538;509;163;-7,598354E-05;
132539;514;163;5,065569E-05;
132540;519;162;0,0001772949;
132541;527;161;0,0003799177;
132542;541;163;0,0007345075;
132543;554;163;0,001063769;
132544;566;162;0,001367704;
132545;574;161;0,001570326;
132546;577;161;0,00164631;
132547;582;162;0,001772949;
132548;589;162;0,001950244;
132549;592;163;0,002026228;
132550;584;162;0,001823605;
132551;568;161;0,001418359;
132552;549;161;0,0009371302;
132553;531;163;0,000481229;
132554;519;163;0,0001772949;
132555;514;163;5,065569E-05;
132556;514;162;5,065569E-05;
132557;515;161;7,598354E-05;
132558;517;163;0,0001266392;
132559;516;163;0,0001013114;
132560;512;163;0;
132561;503;162;-0,0002279506;
132562;495;161;-0,0004305734;
132563;492;162;-0,0005065569;
132564;497;163;-0,0003799177;
132565;505;162;-0,0001772949;
132566;510;161;-5,065569E-05;
132567;513;163;2,532784E-05;
132568;516;163;0,0001013114;
132569;521;163;0,0002279506;
132570;528;162;0,0004052455;
132571;537;161;0,0006331961;
132572;547;163;0,0008864746;
132573;556;163;0,001114425;
132574;566;162;0,001367704;
132575;571;162;0,001494343;
132576;574;163;0,001570326;
132577;577;163;0,00164631;
132578;581;161;0,001747621;
132579;583;163;0,001798277;
132580;580;163;0,001722293;
132581;576;161;0,001620982;
132582;569;162;0,001443687;
132583;555;163;0,001089097;
132584;545;162;0,0008358189;
132585;543;161;0,0007851632;
132586;543;162;0,0007851632;
132587;547;163;0,0008864746;
132588;551;162;0,000987786;
132589;557;161;0,001139753;
132590;561;162;0,001241064;
132591;564;163;0,001317048;
132592;570;163;0,001469015;
132593;575;162;0,001595654;
132594;575;162;0,001595654;
132595;572;163;0,001519671;
132596;567;163;0,001393031;
132597;562;162;0,001266392;
132598;559;161;0,001190409;
132599;558;163;0,001165081;
132600;553;163;0,001038442;
132601;549;161;0,0009371302;
132602;550;161;0,0009624581;
132603;553;163;0,001038442;
132604;556;163;0,001114425;
132605;561;161;0,001241064;
132606;566;161;0,001367704;
132607;571;163;0,001494343;
132608;567;163;0,001393031;
132609;562;162;0,001266392;
132610;560;161;0,001215737;
132611;556;163;0,001114425;
132612;558;163;0,001165081;
132613;560;163;0,001215737;
132614;563;162;0,00129172;
132615;561;163;0,001241064;
132616;553;163;0,001038442;
132617;547;163;0,0008864746;
132618;545;162;0,0008358189;
132619;540;162;0,0007091797;
132620;537;163;0,0006331961;
132621;540;163;0,0007091797;
132622;549;161;0,0009371302;
132623;553;161;0,001038442;
132624;551;163;0,000987786;
132625;538;163;0,000658524;
132626;522;162;0,0002532784;
132627;513;161;2,532784E-05;
132628;511;163;-2,532784E-05;
132629;510;163;-5,065569E-05;
132630;510;162;-5,065569E-05;
132631;515;162;7,598354E-05;
132632;524;163;0,0003039342;
132633;534;163;0,0005572126;
132634;542;163;0,0007598354;
132635;548;162;0,0009118024;
132636;551;163;0,000987786;
132637;555;163;0,001089097;
132638;557;163;0,001139753;
132639;560;162;0,001215737;
132640;563;162;0,00129172;
132641;564;163;0,001317048;
132642;564;163;0,001317048;
132643;560;162;0,001215737;
132644;554;161;0,001063769;
132645;545;163;0,0008358189;
132646;540;163;0,0007091797;
132647;536;162;0,0006078683;
132648;534;161;0,0005572126;
132649;534;163;0,0005572126;
132650;533;163;0,0005318847;
132651;532;163;0,0005065569;
132652;532;162;0,0005065569;
132653;536;162;0,0006078683;
132654;540;163;0,0007091797;
132655;544;163;0,000810491;
132656;547;162;0,0008864746;
132657;551;162;0,000987786;
132658;551;163;0,000987786;
132659;553;163;0,001038442;
132660;561;162;0,001241064;
132661;571;161;0,001494343;
132662;580;163;0,001722293;
132663;587;163;0,001899588;
132664;589;162;0,001950244;
132665;587;161;0,001899588;
132666;580;163;0,001722293;
132667;573;163;0,001544998;
132668;561;162;0,001241064;
132669;542;162;0,0007598354;
132670;523;163;0,0002786063;
132671;512;163;0;
132672;505;163;-0,0001772949;
132673;496;163;-0,0004052455;
132674;492;163;-0,0005065569;
132675;491;163;-0,0005318847;
132676;496;163;-0,0004052455;
132677;504;162;-0,0002026228;
132678;512;162;0;
132679;522;163;0,0002532784;
132680;531;163;0,000481229;
132681;542;163;0,0007598354;
132682;551;161;0,000987786;
132683;560;162;0,001215737;
132684;564;163;0,001317048;
132685;566;163;0,001367704;
132686;568;161;0,001418359;
132687;569;162;0,001443687;
132688;559;163;0,001190409;
132689;545;163;0,0008358189;
132690;536;162;0,0006078683;
132691;533;162;0,0005318847;
132692;534;163;0,0005572126;
132693;534;163;0,0005572126;
132694;536;163;0,0006078683;
132695;538;162;0,000658524;
132696;535;163;0,0005825404;
132697;527;163;0,0003799177;
132698;519;163;0,0001772949;
132699;510;163;-5,065569E-05;
132700;504;162;-0,0002026228;
132701;505;162;-0,0001772949;
132702;512;163;0;
132703;520;163;0,0002026228;
132704;527;163;0,0003799177;
132705;534;162;0,0005572126;
132706;543;161;0,0007851632;
132707;550;163;0,0009624581;
132708;552;163;0,001013114;
132709;551;163;0,000987786;
132710;546;162;0,0008611467;
132711;544;162;0,000810491;
132712;542;163;0,0007598354;
132713;530;163;0,0004559012;
132714;515;163;7,598354E-05;
132715;504;163;-0,0002026228;
132716;499;162;-0,000329262;
132717;499;163;-0,000329262;
132718;499;163;-0,000329262;
132719;502;163;-0,0002532784;
132720;507;163;-0,0001266392;
132721;512;162;0;
132722;515;162;7,598354E-05;
132723;519;163;0,0001772949;
132724;520;163;0,0002026228;
132725;523;163;0,0002786063;
132726;525;161;0,000329262;
132727;526;162;0,0003545898;
132728;527;163;0,0003799177;
132729;530;163;0,0004559012;
132730;533;163;0,0005318847;
132731;535;162;0,0005825404;
132732;540;162;0,0007091797;
132733;543;163;0,0007851632;
132734;544;163;0,000810491;
132735;544;163;0,000810491;
132736;546;162;0,0008611467;
132737;547;163;0,0008864746;
132738;544;163;0,000810491;
132739;537;163;0,0006331961;
132740;528;162;0,0004052455;
132741;523;163;0,0002786063;
132742;524;163;0,0003039342;
132743;526;163;0,0003545898;
132744;526;162;0,0003545898;
132745;526;162;0,0003545898;
132746;523;163;0,0002786063;
132747;522;163;0,0002532784;
132748;524;162;0,0003039342;
132749;527;162;0,0003799177;
132750;529;163;0,0004305734;
132751;529;163;0,0004305734;
132752;529;163;0,0004305734;
132753;523;162;0,0002786063;
132754;518;164;0,0001519671;
132755;515;163;7,598354E-05;
132756;514;163;5,065569E-05;
132757;515;162;7,598354E-05;
132758;520;163;0,0002026228;
132759;525;163;0,000329262;
132760;527;163;0,0003799177;
132761;524;162;0,0003039342;
132762;519;162;0,0001772949;
132763;516;163;0,0001013114;
132764;517;163;0,0001266392;
132765;519;162;0,0001772949;
132766;520;161;0,0002026228;
132767;519;163;0,0001772949;
132768;518;163;0,0001519671;
132769;519;162;0,0001772949;
132770;521;162;0,0002279506;
132771;523;163;0,0002786063;
132772;524;163;0,0003039342;
132773;525;163;0,000329262;
132774;528;162;0,0004052455;
132775;531;163;0,000481229;
132776;533;163;0,0005318847;
132777;535;163;0,0005825404;
132778;537;162;0,0006331961;
132779;540;163;0,0007091797;
132780;545;163;0,0008358189;
132781;551;162;0,000987786;
132782;558;162;0,001165081;
132783;561;163;0,001241064;
132784;565;163;0,001342376;
132785;573;161;0,001544998;
132786;583;162;0,001798277;
132787;596;163;0,002127539;
132788;611;163;0,002507457;
132789;622;161;0,002786063;
132790;628;163;0,00293803;
132791;632;163;0,003039341;
132792;631;162;0,003014014;
132793;627;162;0,002912702;
132794;620;164;0,002735407;
132795;606;163;0,002380817;
132796;585;162;0,001848933;
132797;568;162;0,001418359;
132798;551;163;0,000987786;
132799;536;163;0,0006078683;
132800;527;162;0,0003799177;
132801;531;162;0,000481229;
132802;541;163;0,0007345075;
132803;546;163;0,0008611467;
132804;545;162;0,0008358189;
132805;535;162;0,0005825404;
132806;526;163;0,0003545898;
132807;515;162;7,598354E-05;
132808;503;162;-0,0002279506;
132809;499;163;-0,000329262;
132810;500;163;-0,0003039342;
132811;504;162;-0,0002026228;
132812;510;162;-5,065569E-05;
132813;518;164;0,0001519671;
132814;528;163;0,0004052455;
132815;536;163;0,0006078683;
132816;543;162;0,0007851632;
132817;547;163;0,0008864746;
132818;550;163;0,0009624581;
132819;549;162;0,0009371302;
132820;550;162;0,0009624581;
132821;551;163;0,000987786;
132822;548;163;0,0009118024;
132823;544;162;0,000810491;
132824;540;161;0,0007091797;
132825;536;163;0,0006078683;
132826;531;163;0,000481229;
132827;528;163;0,0004052455;
132828;528;162;0,0004052455;
132829;528;162;0,0004052455;
132830;526;163;0,0003545898;
132831;518;163;0,0001519671;
132832;508;163;-0,0001013114;
132833;496;162;-0,0004052455;
132834;484;163;-0,0007091797;
132835;475;163;-0,0009371302;
132836;470;163;-0,001063769;
132837;466;163;-0,001165081;
132838;460;162;-0,001317048;
132839;457;163;-0,001393031;
132840;458;163;-0,001367704;
132841;463;162;-0,001241064;
132842;470;162;-0,001063769;
132843;479;163;-0,0008358189;
132844;493;163;-0,000481229;
132845;508;162;-0,0001013114;
132846;518;161;0,0001519671;
132847;520;163;0,0002026228;
132848;519;163;0,0001772949;
132849;519;162;0,0001772949;
132850;521;162;0,0002279506;
132851;519;163;0,0001772949;
132852;517;163;0,0001266392;
132853;507;163;-0,0001266392;
132854;492;163;-0,0005065569;
132855;477;163;-0,0008864746;
132856;460;163;-0,001317048;
132857;440;163;-0,001823605;
132858;427;163;-0,002152867;
132859;424;163;-0,00222885;
132860;428;163;-0,002127539;
132861;437;163;-0,001899588;
132862;448;163;-0,001620982;
132863;457;162;-0,001393031;
132864;463;163;-0,001241064;
132865;468;163;-0,001114425;
132866;473;162;-0,000987786;
132867;479;162;-0,0008358189;
132868;484;163;-0,0007091797;
132869;487;163;-0,0006331961;
132870;490;162;-0,0005572126;
132871;489;162;-0,0005825404;
132872;487;163;-0,0006331961;
132873;481;163;-0,0007851632;
132874;475;163;-0,0009371302;
132875;471;163;-0,001038442;
132876;475;162;-0,0009371302;
132877;483;163;-0,0007345075;
132878;489;163;-0,0005825404;
132879;494;163;-0,0004559012;
132880;498;162;-0,0003545898;
132881;503;162;-0,0002279506;
132882;505;163;-0,0001772949;
132883;505;163;-0,0001772949;
132884;506;162;-0,0001519671;
132885;512;161;0;
132886;517;163;0,0001266392;
132887;518;163;0,0001519671;
132888;517;162;0,0001266392;
132889;514;162;5,065569E-05;
132890;509;163;-7,598354E-05;
132891;502;163;-0,0002532784;
132892;486;163;-0,000658524;
132893;465;163;-0,001190409;
132894;447;163;-0,00164631;
132895;435;163;-0,001950244;
132896;434;163;-0,001975572;
132897;439;163;-0,001848933;
132898;447;163;-0,00164631;
132899;456;162;-0,001418359;
132900;466;163;-0,001165081;
132901;475;163;-0,0009371302;
132902;484;163;-0,0007091797;
132903;491;162;-0,0005318847;
132904;495;162;-0,0004305734;
132905;497;163;-0,0003799177;
132906;493;163;-0,000481229;
132907;479;162;-0,0008358189;
132908;463;162;-0,001241064;
132909;449;163;-0,001595654;
132910;436;163;-0,001924916;
132911;423;163;-0,002254178;
132912;414;163;-0,002482129;
132913;405;163;-0,002710079;
132914;396;163;-0,00293803;
132915;388;163;-0,003140653;
132916;383;163;-0,003267292;
132917;383;163;-0,003267292;
132918;389;163;-0,003115325;
132919;400;163;-0,002836719;
132920;409;162;-0,002608768;
132921;420;162;-0,002330162;
132922;435;163;-0,001950244;
132923;453;163;-0,001494343;
132924;475;162;-0,0009371302;
132925;496;162;-0,0004052455;
132926;518;163;0,0001519671;
132927;545;162;0,0008358189;
132928;581;161;0,001747621;
132929;620;162;0,002735407;
132930;658;163;0,003697865;
132931;688;161;0,004457701;
132932;714;161;0,005116225;
132933;736;162;0,005673437;
132934;758;163;0,00623065;
132935;777;163;0,006711879;
132936;802;161;0,007345075;
132937;825;160;0,007927615;
132938;844;161;0,008408844;
132939;868;163;0,009016713;
132940;896;162;0,009725893;
132941;919;161;0,01030843;
132942;937;159;0,01076433;
132943;944;160;0,01094163;
132944;942;162;0,01089097;
132945;930;161;0,01058704;
132946;912;159;0,01013114;
132947;893;160;0,009649909;
132948;871;162;0,009092696;
132949;846;162;0,0084595;
132950;823;161;0,00787696;
132951;796;160;0,007193108;
132952;767;161;0,006458601;
132953;735;163;0,00564811;
132954;701;163;0,004786963;
132955;661;162;0,003773849;
132956;615;161;0,002608768;
132957;576;163;0,001620982;
132958;543;163;0,0007851632;
132959;515;163;7,598354E-05;
132960;487;162;-0,0006331961;
132961;454;162;-0,001469015;
132962;422;162;-0,002279506;
132963;388;163;-0,003140653;
132964;357;163;-0,003925816;
132965;331;163;-0,00458434;
132966;310;163;-0,005116225;
132967;293;163;-0,005546798;
132968;283;163;-0,005800076;
132969;283;163;-0,005800076;
132970;289;163;-0,00564811;
132971;301;163;-0,005344175;
132972;316;163;-0,004964258;
132973;337;163;-0,004432373;
132974;359;163;-0,00387516;
132975;373;163;-0,00352057;
132976;383;163;-0,003267292;
132977;390;163;-0,003089997;
132978;393;162;-0,003014014;
132979;396;163;-0,00293803;
132980;401;163;-0,002811391;
132981;405;163;-0,002710079;
132982;406;162;-0,002684752;
132983;408;162;-0,002634096;
132984;408;162;-0,002634096;
132985;407;163;-0,002659424;
132986;401;163;-0,002811391;
132987;390;162;-0,003089997;
132988;379;162;-0,003368603;
132989;376;162;-0,003444587;
132990;376;163;-0,003444587;
132991;384;163;-0,003241964;
132992;394;163;-0,002988686;
132993;402;163;-0,002786063;
132994;406;163;-0,002684752;
132995;409;163;-0,002608768;
132996;416;163;-0,002431473;
132997;424;163;-0,00222885;
132998;429;162;-0,002102211;
132999;434;162;-0,001975572;
133000;434;163;-0,001975572;
133001;429;163;-0,002102211;
133002;426;163;-0,002178195;
133003;423;162;-0,002254178;
133004;419;162;-0,00235549;
133005;415;162;-0,002456801;
133006;412;163;-0,002532785;
133007;413;163;-0,002507457;
133008;418;163;-0,002380817;
133009;429;162;-0,002102211;
133010;439;162;-0,001848933;
133011;449;163;-0,001595654;
133012;458;163;-0,001367704;
133013;463;163;-0,001241064;
133014;465;162;-0,001190409;
133015;460;162;-0,001317048;
133016;447;163;-0,00164631;
133017;437;163;-0,001899588;
133018;434;163;-0,001975572;
133019;435;162;-0,001950244;
133020;439;162;-0,001848933;
133021;443;162;-0,001747621;
133022;446;163;-0,001671638;
133023;448;163;-0,001620982;
133024;452;162;-0,001519671;
133025;457;161;-0,001393031;
133026;459;161;-0,001342376;
133027;457;162;-0,001393031;
133028;456;162;-0,001418359;
133029;457;162;-0,001393031;
133030;457;162;-0,001393031;
133031;454;162;-0,001469015;
133032;451;163;-0,001544998;
133033;450;163;-0,001570326;
133034;452;163;-0,001519671;
133035;453;163;-0,001494343;
133036;452;162;-0,001519671;
133037;454;162;-0,001469015;
133038;453;163;-0,001494343;
133039;452;163;-0,001519671;
133040;450;162;-0,001570326;
133041;448;161;-0,001620982;
133042;450;163;-0,001570326;
133043;450;162;-0,001570326;
133044;454;162;-0,001469015;
133045;459;161;-0,001342376;
133046;461;161;-0,00129172;
133047;464;163;-0,001215737;
133048;466;162;-0,001165081;
133049;469;162;-0,001089097;
133050;473;161;-0,000987786;
133051;478;162;-0,0008611467;
133052;484;163;-0,0007091797;
133053;492;163;-0,0005065569;
133054;499;162;-0,000329262;
133055;506;161;-0,0001519671;
133056;511;163;-2,532784E-05;
133057;512;163;0;
133058;510;163;-5,065569E-05;
133059;505;162;-0,0001772949;
133060;498;161;-0,0003545898;
133061;486;161;-0,000658524;
133062;468;163;-0,001114425;
133063;449;162;-0,001595654;
133064;434;162;-0,001975572;
133065;428;162;-0,002127539;
133066;429;161;-0,002102211;
133067;435;162;-0,001950244;
133068;443;162;-0,001747621;
133069;449;163;-0,001595654;
133070;452;162;-0,001519671;
133071;457;162;-0,001393031;
133072;462;163;-0,001266392;
133073;469;163;-0,001089097;
133074;477;163;-0,0008864746;
133075;483;162;-0,0007345075;
133076;488;162;-0,0006078683;
133077;493;163;-0,000481229;
133078;495;163;-0,0004305734;
133079;492;162;-0,0005065569;
133080;487;161;-0,0006331961;
133081;485;162;-0,0006838518;
133082;483;162;-0,0007345075;
133083;484;162;-0,0007091797;
133084;490;161;-0,0005572126;
133085;498;162;-0,0003545898;
133086;504;162;-0,0002026228;
133087;507;162;-0,0001266392;
133088;503;161;-0,0002279506;
133089;494;162;-0,0004559012;
133090;488;163;-0,0006078683;
133091;484;162;-0,0007091797;
133092;480;162;-0,000810491;
133093;476;163;-0,0009118024;
133094;475;163;-0,0009371302;
133095;476;162;-0,0009118024;
133096;479;162;-0,0008358189;
133097;480;163;-0,000810491;
133098;484;163;-0,0007091797;
133099;490;162;-0,0005572126;
133100;495;161;-0,0004305734;
133101;496;161;-0,0004052455;
133102;496;162;-0,0004052455;
133103;497;162;-0,0003799177;
133104;498;161;-0,0003545898;
133105;495;161;-0,0004305734;
133106;487;161;-0,0006331961;
133107;476;162;-0,0009118024;
133108;466;162;-0,001165081;
133109;462;162;-0,001266392;
133110;459;162;-0,001342376;
133111;459;161;-0,001342376;
133112;460;161;-0,001317048;
133113;460;163;-0,001317048;
133114;459;163;-0,001342376;
133115;460;163;-0,001317048;
133116;464;162;-0,001215737;
133117;470;161;-0,001063769;
133118;478;162;-0,0008611467;
133119;484;163;-0,0007091797;
133120;490;162;-0,0005572126;
133121;494;162;-0,0004559012;
133122;497;161;-0,0003799177;
133123;498;161;-0,0003545898;
133124;497;162;-0,0003799177;
133125;498;162;-0,0003545898;
133126;495;162;-0,0004305734;
133127;491;161;-0,0005318847;
133128;486;161;-0,000658524;
133129;481;162;-0,0007851632;
133130;476;162;-0,0009118024;
133131;471;162;-0,001038442;
133132;469;162;-0,001089097;
133133;468;162;-0,001114425;
133134;469;163;-0,001089097;
133135;470;163;-0,001063769;
133136;472;163;-0,001013114;
133137;476;162;-0,0009118024;
133138;479;161;-0,0008358189;
133139;484;162;-0,0007091797;
133140;488;162;-0,0006078683;
133141;489;162;-0,0005825404;
133142;490;161;-0,0005572126;
133143;494;161;-0,0004559012;
133144;499;161;-0,000329262;
133145;505;162;-0,0001772949;
133146;510;162;-5,065569E-05;
133147;513;161;2,532784E-05;
133148;513;161;2,532784E-05;
133149;512;162;0;
133150;509;162;-7,598354E-05;
133151;505;162;-0,0001772949;
133152;500;161;-0,0003039342;
133153;497;161;-0,0003799177;
133154;493;163;-0,000481229;
133155;491;163;-0,0005318847;
133156;494;162;-0,0004559012;
133157;499;161;-0,000329262;
133158;505;161;-0,0001772949;
133159;511;162;-2,532784E-05;
133160;511;162;-2,532784E-05;
133161;508;162;-0,0001013114;
133162;503;161;-0,0002279506;
133163;494;161;-0,0004559012;
133164;489;162;-0,0005825404;
133165;486;162;-0,000658524;
133166;484;161;-0,0007091797;
133167;486;161;-0,000658524;
133168;487;162;-0,0006331961;
133169;487;162;-0,0006331961;
133170;486;161;-0,000658524;
133171;481;162;-0,0007851632;
133172;478;162;-0,0008611467;
133173;475;162;-0,0009371302;
133174;473;162;-0,000987786;
133175;473;161;-0,000987786;
133176;474;162;-0,0009624581;
133177;473;162;-0,000987786;
133178;475;162;-0,0009371302;
133179;478;161;-0,0008611467;
133180;481;161;-0,0007851632;
133181;482;162;-0,0007598354;
133182;483;162;-0,0007345075;
133183;485;161;-0,0006838518;
133184;488;161;-0,0006078683;
133185;491;162;-0,0005318847;
133186;491;161;-0,0005318847;
133187;492;161;-0,0005065569;
133188;492;160;-0,0005065569;
133189;492;162;-0,0005065569;
133190;493;162;-0,000481229;
133191;497;161;-0,0003799177;
133192;500;161;-0,0003039342;
133193;502;162;-0,0002532784;
133194;503;162;-0,0002279506;
133195;507;162;-0,0001266392;
133196;512;161;0;
133197;519;161;0,0001772949;
133198;524;162;0,0003039342;
133199;527;162;0,0003799177;
133200;523;161;0,0002786063;
133201;521;160;0,0002279506;
133202;521;162;0,0002279506;
133203;524;161;0,0003039342;
133204;526;161;0,0003545898;
133205;522;160;0,0002532784;
133206;516;161;0,0001013114;
133207;512;161;0;
133208;510;161;-5,065569E-05;
133209;512;161;0;
133210;514;161;5,065569E-05;
133211;518;162;0,0001519671;
133212;526;162;0,0003545898;
133213;534;161;0,0005572126;
133214;545;161;0,0008358189;
133215;555;162;0,001089097;
133216;564;162;0,001317048;
133217;571;160;0,001494343;
133218;574;160;0,001570326;
133219;573;162;0,001544998;
133220;571;162;0,001494343;
133221;570;160;0,001469015;
133222;572;160;0,001519671;
133223;571;161;0,001494343;
133224;569;161;0,001443687;
133225;564;160;0,001317048;
133226;551;160;0,000987786;
133227;538;161;0,000658524;
133228;528;161;0,0004052455;
133229;527;161;0,0003799177;
133230;527;160;0,0003799177;
133231;529;162;0,0004305734;
133232;524;162;0,0003039342;
133233;510;161;-5,065569E-05;
133234;498;161;-0,0003545898;
133235;495;162;-0,0004305734;
133236;499;162;-0,000329262;
133237;508;161;-0,0001013114;
133238;518;160;0,0001519671;
133239;526;161;0,0003545898;
133240;532;161;0,0005065569;
133241;538;161;0,000658524;
133242;543;160;0,0007851632;
133243;550;160;0,0009624581;
133244;557;161;0,001139753;
133245;563;161;0,00129172;
133246;566;160;0,001367704;
133247;565;159;0,001342376;
133248;556;161;0,001114425;
133249;545;161;0,0008358189;
133250;537;160;0,0006331961;
133251;533;160;0,0005318847;
133252;535;162;0,0005825404;
133253;539;162;0,0006838518;
133254;543;161;0,0007851632;
133255;546;160;0,0008611467;
133256;550;161;0,0009624581;
133257;553;162;0,001038442;
133258;552;161;0,001013114;
133259;547;160;0,0008864746;
133260;540;161;0,0007091797;
133261;532;161;0,0005065569;
133262;526;161;0,0003545898;
133263;519;160;0,0001772949;
133264;519;161;0,0001772949;
133265;523;161;0,0002786063;
133266;526;160;0,0003545898;
133267;528;160;0,0004052455;
133268;531;161;0,000481229;
133269;535;161;0,0005825404;
133270;538;160;0,000658524;
133271;541;160;0,0007345075;
133272;547;162;0,0008864746;
133273;549;162;0,0009371302;
133274;552;161;0,001013114;
133275;558;160;0,001165081;
133276;565;162;0,001342376;
133277;575;161;0,001595654;
133278;581;160;0,001747621;
133279;580;160;0,001722293;
133280;579;161;0,001696966;
133281;579;161;0,001696966;
133282;582;160;0,001772949;
133283;583;159;0,001798277;
133284;577;161;0,00164631;
133285;567;161;0,001393031;
133286;557;160;0,001139753;
133287;549;159;0,0009371302;
133288;542;161;0,0007598354;
133289;535;161;0,0005825404;
133290;527;160;0,0003799177;
133291;523;160;0,0002786063;
133292;521;161;0,0002279506;
133293;521;162;0,0002279506;
133294;521;161;0,0002279506;
133295;527;160;0,0003799177;
133296;533;161;0,0005318847;
133297;539;161;0,0006838518;
133298;544;161;0,000810491;
133299;548;160;0,0009118024;
133300;549;160;0,0009371302;
133301;551;161;0,000987786;
133302;558;161;0,001165081;
133303;567;159;0,001393031;
133304;574;160;0,001570326;
133305;574;161;0,001570326;
133306;571;161;0,001494343;
133307;571;159;0,001494343;
133308;569;160;0,001443687;
133309;563;161;0,00129172;
133310;554;160;0,001063769;
133311;544;160;0,000810491;
133312;538;161;0,000658524;
133313;529;161;0,0004305734;
133314;516;161;0,0001013114;
133315;510;161;-5,065569E-05;
133316;509;161;-7,598354E-05;
133317;514;161;5,065569E-05;
133318;519;160;0,0001772949;
133319;523;160;0,0002786063;
133320;519;161;0,0001772949;
133321;512;161;0;
133322;509;160;-7,598354E-05;
133323;510;160;-5,065569E-05;
133324;513;161;2,532784E-05;
133325;515;161;7,598354E-05;
133326;516;160;0,0001013114;
133327;516;159;0,0001013114;
133328;515;161;7,598354E-05;
133329;516;161;0,0001013114;
133330;518;160;0,0001519671;
133331;520;160;0,0002026228;
133332;524;161;0,0003039342;
133333;527;161;0,0003799177;
133334;529;161;0,0004305734;
133335;532;160;0,0005065569;
133336;535;161;0,0005825404;
133337;535;161;0,0005825404;
133338;533;160;0,0005318847;
133339;532;160;0,0005065569;
133340;533;161;0,0005318847;
133341;535;161;0,0005825404;
133342;537;159;0,0006331961;
133343;540;160;0,0007091797;
133344;544;161;0,000810491;
133345;548;160;0,0009118024;
133346;551;159;0,000987786;
133347;555;159;0,001089097;
133348;561;161;0,001241064;
133349;568;161;0,001418359;
133350;565;159;0,001342376;
133351;556;160;0,001114425;
133352;548;161;0,0009118024;
133353;543;161;0,0007851632;
133354;543;160;0,0007851632;
133355;542;161;0,0007598354;
133356;541;161;0,0007345075;
133357;542;161;0,0007598354;
133358;541;159;0,0007345075;
133359;536;161;0,0006078683;
133360;524;161;0,0003039342;
133361;511;160;-2,532784E-05;
133362;504;159;-0,0002026228;
133363;500;160;-0,0003039342;
133364;498;161;-0,0003545898;
133365;499;160;-0,000329262;
133366;501;159;-0,0002786063;
133367;509;160;-7,598354E-05;
133368;517;160;0,0001266392;
133369;525;160;0,000329262;
133370;531;159;0,000481229;
133371;532;159;0,0005065569;
133372;537;161;0,0006331961;
133373;543;161;0,0007851632;
133374;551;160;0,000987786;
133375;557;159;0,001139753;
133376;558;161;0,001165081;
133377;551;161;0,000987786;
133378;540;160;0,0007091797;
133379;527;159;0,0003799177;
133380;515;160;7,598354E-05;
133381;508;160;-0,0001013114;
133382;509;160;-7,598354E-05;
133383;515;159;7,598354E-05;
133384;524;160;0,0003039342;
133385;534;160;0,0005572126;
133386;546;160;0,0008611467;
133387;551;159;0,000987786;
133388;550;159;0,0009624581;
133389;542;160;0,0007598354;
133390;531;161;0,000481229;
133391;518;161;0,0001519671;
133392;510;160;-5,065569E-05;
133393;501;160;-0,0002786063;
133394;494;160;-0,0004559012;
133395;489;161;-0,0005825404;
133396;486;161;-0,000658524;
133397;487;160;-0,0006331961;
133398;489;159;-0,0005825404;
133399;494;160;-0,0004559012;
133400;501;160;-0,0002786063;
133401;507;160;-0,0001266392;
133402;511;159;-2,532784E-05;
133403;513;160;2,532784E-05;
133404;515;160;7,598354E-05;
133405;514;159;5,065569E-05;
