1,530546E+15;UnixTime
548255;Enemy;Speed;ChangeTo;3,569999
549111,1;Enemy;0;RegularSpawn;AtSpawnPoint;0
549784,5;Enemy;DeathBy;Gun
550115,1;Enemy;0;RegularSpawn;AtSpawnPoint;2
550257;Enemy;Speed;ChangeTo;3,599999
552268,3;Enemy;Speed;ChangeTo;3,629999
552715,7;Player;Health;DecreaseTo;120
553164,3;Enemy;DeathBy;Gun
554100,3;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;2
554100,3;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;4
554282,6;Enemy;Speed;ChangeTo;3,659999
556291;Enemy;Speed;ChangeTo;3,689999
556325,4;Player;SuperPower;Time;1,393005
556325,4;Slider;SuperPower;DecreaseTo;72,13989
556325,4;Player;TimeBetweenTwoBullets;IncreaseTo;0,3
556325,4;Player;DamagePerShot;DecreaseTo;14
556325,4;Player;Range;DecreaseTo;90
556325,4;Player;SuperPower;Kill;0
556325,4;Player;SuperPower;Alpha;0,2786011
557904;Player;Health;DecreaseTo;100
557904;Slider;Health;DecreaseTo;112
558102,8;Enemy;0;RegularSpawn;AtSpawnPoint;2
558301,6;Enemy;Speed;ChangeTo;3,719999
559114,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
560100,8;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;2
560100,8;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;1
560316,2;Enemy;Speed;ChangeTo;3,749999
562105,4;Enemy;0;RegularSpawn;AtSpawnPoint;1
562320,8;Enemy;Speed;ChangeTo;3,779999
564328,6;Enemy;Speed;ChangeTo;3,809999
566005,9;Player;SuperPower;Time;4,911072
566005,9;Slider;SuperPower;DecreaseTo;1,283058
566005,9;Player;TimeBetweenTwoBullets;IncreaseTo;0,4
566005,9;Player;DamagePerShot;DecreaseTo;13
566005,9;Player;Range;DecreaseTo;80
566005,9;Player;SuperPower;Kill;20
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Enemy;DeathBy;SuperPower
566005,9;Player;SuperPower;Alpha;0,9822143
566108,6;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;0
566108,6;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;4
566341,6;Enemy;Speed;ChangeTo;3,839999
566524,6;TextScore;ChangeTo;PRZYZWOICIE
568106,3;Enemy;0;RegularSpawn;AtSpawnPoint;0
568348,1;Enemy;Speed;ChangeTo;3,869999
569107,2;Enemy;0;RegularSpawn;AtSpawnPoint;2
570363,3;Enemy;Speed;ChangeTo;3,899999
572103,6;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;1
572103,6;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;2
572368,7;Enemy;Speed;ChangeTo;3,929999
574377,3;Enemy;Speed;ChangeTo;3,959999
574908,2;Player;Health;IncreaseTo;110
575108,3;Enemy;0;RegularSpawn;AtSpawnPoint;2
576019,6;Slider;SuperPower;IncreaseTo;6,283058
576019,6;Player;TimeBetweenTwoBullets;DecreaseTo;0,3
576019,6;Player;DamagePerShot;IncreaseTo;14
576019,6;Player;Range;IncreaseTo;90
576385,3;Enemy;Speed;ChangeTo;3,989999
577115;Enemy;0;RegularSpawn;AtSpawnPoint;1
578108,6;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
578108,6;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
578390,3;Enemy;Speed;ChangeTo;4,019999
579185,6;Enemy;DeathBy;Gun
580113,7;Enemy;0;RegularSpawn;AtSpawnPoint;1
580395,7;Enemy;Speed;ChangeTo;4,049999
581380;Enemy;DeathBy;Gun
581899,9;TextScore;ChangeTo;WSPANIALE
582402,4;Enemy;Speed;ChangeTo;4,079999
584109,9;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
584109,9;Enemy;2;NonAffectiveSpawn;AtSpawnPoint;1
584405,6;Enemy;Speed;ChangeTo;4,11
586022,4;Slider;SuperPower;IncreaseTo;11,28306
586022,4;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
586022,4;Player;DamagePerShot;IncreaseTo;15
586022,4;Player;Range;IncreaseTo;100
586105,4;Enemy;0;RegularSpawn;AtSpawnPoint;1
586421,9;Enemy;Speed;ChangeTo;4,14
588116,1;Enemy;0;RegularSpawn;AtSpawnPoint;2
588432,6;Enemy;Speed;ChangeTo;4,17
590105,9;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;2
590105,9;Enemy;0;NonAffectiveSpawn;AtSpawnPoint;0
590427,5;Enemy;DeathBy;Gun
590444,4;Enemy;Speed;ChangeTo;4,2
591107,7;Enemy;0;RegularSpawn;AtSpawnPoint;1
591908,8;Player;Health;IncreaseTo;120
591908,8;Slider;Health;IncreaseTo;140
592457,4;Enemy;Speed;ChangeTo;4,23
593145;Enemy;DeathBy;Gun
594460,4;Enemy;Speed;ChangeTo;4,260001
595103,3;Enemy;0;RegularSpawn;AtSpawnPoint;0
596025,8;Slider;SuperPower;IncreaseTo;16,28306
596025,8;Player;TimeBetweenTwoBullets;DecreaseTo;0,2
596025,8;Player;DamagePerShot;IncreaseTo;15
596025,8;Player;Range;IncreaseTo;100
596109,8;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;1
596109,8;Enemy;1;NonAffectiveSpawn;AtSpawnPoint;5
596260,4;Enemy;DeathBy;Gun
596470,6;Enemy;Speed;ChangeTo;4,290001
598477,5;Enemy;Speed;ChangeTo;4,320001
599765,4;Player;Health;DecreaseTo;100
599765,4;Slider;Health;DecreaseTo;112
599831,6;Player;Health;DecreaseTo;80
599831,6;Slider;Health;DecreaseTo;84
599964,2;Player;Health;DecreaseTo;60
600477,9;Enemy;Speed;ChangeTo;4,350001
600626,9;Player;Health;DecreaseTo;40
600626,9;Slider;Health;DecreaseTo;56
600942,5;Player;Health;DecreaseTo;20
600942,5;Slider;Health;DecreaseTo;28
601108,1;Enemy;0;RegularSpawn;AtSpawnPoint;2
601257,3;Player;Health;DecreaseTo;0
601257,3;Player;Death
604652,6;KeyPress;B
604731,4;Scene;Load;12
619512,7;KeyPress;C
