time;ecg;eda;ecg_p;
410874;514;239;5,065569E-05;
410875;518;239;0,0001519671;
410876;523;238;0,0002786063;
410877;525;238;0,000329262;
410878;527;239;0,0003799177;
410879;531;239;0,000481229;
410880;532;239;0,0005065569;
410881;532;239;0,0005065569;
410882;531;239;0,000481229;
410883;527;238;0,0003799177;
410884;523;238;0,0002786063;
410885;515;237;7,598354E-05;
410886;507;237;-0,0001266392;
410887;499;237;-0,000329262;
410888;493;237;-0,000481229;
410889;489;238;-0,0005825404;
410890;487;238;-0,0006331961;
410891;487;238;-0,0006331961;
410892;489;238;-0,0005825404;
410893;491;239;-0,0005318847;
410894;495;239;-0,0004305734;
410895;500;239;-0,0003039342;
410896;507;239;-0,0001266392;
410897;512;239;0;
410898;516;239;0,0001013114;
410899;520;239;0,0002026228;
410900;521;239;0,0002279506;
410901;521;238;0,0002279506;
410902;518;238;0,0001519671;
410903;513;238;2,532784E-05;
410904;507;237;-0,0001266392;
410905;499;237;-0,000329262;
410906;489;237;-0,0005825404;
410907;480;238;-0,000810491;
410908;472;238;-0,001013114;
410909;465;237;-0,001190409;
410910;463;238;-0,001241064;
410911;465;238;-0,001190409;
410912;469;239;-0,001089097;
410913;475;238;-0,0009371302;
410914;482;239;-0,0007598354;
410915;490;238;-0,0005572126;
410916;497;238;-0,0003799177;
410917;501;239;-0,0002786063;
410918;502;239;-0,0002532784;
410919;502;239;-0,0002532784;
410920;502;239;-0,0002532784;
410921;502;239;-0,0002532784;
410922;501;239;-0,0002786063;
410923;499;238;-0,000329262;
410924;494;238;-0,0004559012;
410925;487;238;-0,0006331961;
410926;481;237;-0,0007851632;
410927;477;237;-0,0008864746;
410928;474;237;-0,0009624581;
410929;472;238;-0,001013114;
410930;472;238;-0,001013114;
410931;473;238;-0,000987786;
410932;476;239;-0,0009118024;
410933;480;239;-0,000810491;
410934;485;239;-0,0006838518;
410935;491;239;-0,0005318847;
410936;497;239;-0,0003799177;
410937;503;239;-0,0002279506;
410938;507;239;-0,0001266392;
410939;511;239;-2,532784E-05;
410940;514;239;5,065569E-05;
410941;515;239;7,598354E-05;
410942;512;239;0;
410943;510;239;-5,065569E-05;
410944;504;238;-0,0002026228;
410945;496;238;-0,0004052455;
410946;489;237;-0,0005825404;
410947;483;237;-0,0007345075;
410948;478;237;-0,0008611467;
410949;474;237;-0,0009624581;
410950;472;237;-0,001013114;
410951;473;238;-0,000987786;
410952;476;238;-0,0009118024;
410953;482;238;-0,0007598354;
410954;487;239;-0,0006331961;
410955;494;239;-0,0004559012;
410956;500;239;-0,0003039342;
410957;505;239;-0,0001772949;
410958;511;239;-2,532784E-05;
410959;514;239;5,065569E-05;
410960;514;239;5,065569E-05;
410961;513;239;2,532784E-05;
410962;512;238;0;
410963;509;238;-7,598354E-05;
410964;504;238;-0,0002026228;
410965;495;237;-0,0004305734;
410966;486;237;-0,000658524;
410967;479;237;-0,0008358189;
410968;476;238;-0,0009118024;
410969;479;238;-0,0008358189;
410970;486;238;-0,000658524;
410971;497;238;-0,0003799177;
410972;512;239;0;
410973;531;239;0,000481229;
410974;553;239;0,001038442;
410975;575;239;0,001595654;
410976;597;239;0,002152867;
410977;619;239;0,002710079;
410978;641;238;0,003267292;
410979;666;238;0,003900488;
410980;692;238;0,004559012;
410981;716;237;0,00516688;
410982;733;237;0,005597454;
410983;742;237;0,005825405;
410984;741;237;0,005800076;
410985;724;237;0,005369503;
410986;697;237;0,004685652;
410987;669;238;0,003976472;
410988;646;237;0,003393931;
410989;626;237;0,002887374;
410990;609;238;0,002456801;
410991;599;238;0,002203522;
410992;593;239;0,002051556;
410993;591;239;0,0020009;
410994;588;239;0,001924916;
410995;585;239;0,001848933;
410996;582;239;0,001772949;
410997;576;239;0,001620982;
410998;568;239;0,001418359;
410999;560;238;0,001215737;
411000;551;238;0,000987786;
411001;540;238;0,0007091797;
411002;523;239;0,0002786063;
411003;500;239;-0,0003039342;
411004;474;238;-0,0009624581;
411005;447;238;-0,00164631;
411006;418;238;-0,002380817;
411007;391;238;-0,003064669;
411008;369;238;-0,003621882;
411009;352;238;-0,004052455;
411010;342;238;-0,004305734;
411011;340;238;-0,004356389;
411012;342;239;-0,004305734;
411013;347;239;-0,004179094;
411014;354;239;-0,0040018;
411015;364;239;-0,003748521;
411016;376;240;-0,003444587;
411017;387;239;-0,003165981;
411018;400;239;-0,002836719;
411019;414;239;-0,002482129;
411020;426;239;-0,002178195;
411021;437;239;-0,001899588;
411022;446;239;-0,001671638;
411023;451;239;-0,001544998;
411024;455;238;-0,001443687;
411025;456;238;-0,001418359;
411026;455;238;-0,001443687;
411027;455;237;-0,001443687;
411028;455;237;-0,001443687;
411029;456;238;-0,001418359;
411030;458;238;-0,001367704;
411031;462;238;-0,001266392;
411032;466;239;-0,001165081;
411033;472;239;-0,001013114;
411034;476;239;-0,0009118024;
411035;481;239;-0,0007851632;
411036;487;239;-0,0006331961;
411037;493;239;-0,000481229;
411038;498;239;-0,0003545898;
411039;503;239;-0,0002279506;
411040;506;239;-0,0001519671;
411041;505;239;-0,0001772949;
411042;504;238;-0,0002026228;
411043;502;238;-0,0002532784;
411044;497;238;-0,0003799177;
411045;492;238;-0,0005065569;
411046;487;238;-0,0006331961;
411047;481;238;-0,0007851632;
411048;479;238;-0,0008358189;
411049;479;238;-0,0008358189;
411050;480;238;-0,000810491;
411051;483;238;-0,0007345075;
411052;489;239;-0,0005825404;
411053;495;239;-0,0004305734;
411054;501;239;-0,0002786063;
411055;507;239;-0,0001266392;
411056;513;239;2,532784E-05;
411057;519;239;0,0001772949;
411058;524;239;0,0003039342;
411059;527;239;0,0003799177;
411060;528;239;0,0004052455;
411061;527;239;0,0003799177;
411062;526;239;0,0003545898;
411063;522;239;0,0002532784;
411064;517;238;0,0001266392;
411065;510;238;-5,065569E-05;
411066;502;237;-0,0002532784;
411067;494;237;-0,0004559012;
411068;488;238;-0,0006078683;
411069;486;238;-0,000658524;
411070;486;238;-0,000658524;
411071;490;238;-0,0005572126;
411072;495;239;-0,0004305734;
411073;504;239;-0,0002026228;
411074;512;239;0;
411075;519;238;0,0001772949;
411076;528;239;0,0004052455;
411077;536;239;0,0006078683;
411078;541;239;0,0007345075;
411079;543;239;0,0007851632;
411080;545;239;0,0008358189;
411081;544;239;0,000810491;
411082;542;239;0,0007598354;
411083;539;239;0,0006838518;
411084;531;238;0,000481229;
411085;521;238;0,0002279506;
411086;511;238;-2,532784E-05;
411087;502;238;-0,0002532784;
411088;494;238;-0,0004559012;
411089;489;238;-0,0005825404;
411090;487;238;-0,0006331961;
411091;489;238;-0,0005825404;
411092;494;238;-0,0004559012;
411093;499;238;-0,000329262;
411094;504;238;-0,0002026228;
411095;511;239;-2,532784E-05;
411096;518;239;0,0001519671;
411097;524;239;0,0003039342;
411098;528;239;0,0004052455;
411099;532;239;0,0005065569;
411100;535;239;0,0005825404;
411101;535;239;0,0005825404;
411102;534;239;0,0005572126;
411103;532;239;0,0005065569;
411104;528;239;0,0004052455;
411105;523;238;0,0002786063;
411106;517;238;0,0001266392;
411107;511;238;-2,532784E-05;
411108;505;238;-0,0001772949;
411109;502;237;-0,0002532784;
411110;502;237;-0,0002532784;
411111;503;238;-0,0002279506;
411112;505;239;-0,0001772949;
411113;510;239;-5,065569E-05;
411114;515;239;7,598354E-05;
411115;520;239;0,0002026228;
411116;526;240;0,0003545898;
411117;533;239;0,0005318847;
411118;539;239;0,0006838518;
411119;542;239;0,0007598354;
411120;544;238;0,000810491;
411121;544;239;0,000810491;
411122;544;239;0,000810491;
411123;542;239;0,0007598354;
411124;536;239;0,0006078683;
411125;529;238;0,0004305734;
411126;521;238;0,0002279506;
411127;515;237;7,598354E-05;
411128;510;237;-5,065569E-05;
411129;505;237;-0,0001772949;
411130;503;238;-0,0002279506;
411131;504;239;-0,0002026228;
411132;507;239;-0,0001266392;
411133;511;239;-2,532784E-05;
411134;515;239;7,598354E-05;
411135;520;239;0,0002026228;
411136;527;239;0,0003799177;
411137;532;239;0,0005065569;
411138;536;239;0,0006078683;
411139;540;239;0,0007091797;
411140;543;239;0,0007851632;
411141;544;239;0,000810491;
411142;545;239;0,0008358189;
411143;543;239;0,0007851632;
411144;538;238;0,000658524;
411145;532;238;0,0005065569;
411146;527;238;0,0003799177;
411147;520;237;0,0002026228;
411148;515;237;7,598354E-05;
411149;512;238;0;
411150;511;238;-2,532784E-05;
411151;513;239;2,532784E-05;
411152;516;239;0,0001013114;
411153;520;239;0,0002026228;
411154;525;239;0,000329262;
411155;530;239;0,0004559012;
411156;536;239;0,0006078683;
411157;542;239;0,0007598354;
411158;547;239;0,0008864746;
411159;551;240;0,000987786;
411160;552;239;0,001013114;
411161;552;239;0,001013114;
411162;551;239;0,000987786;
411163;548;239;0,0009118024;
411164;544;238;0,000810491;
411165;538;238;0,000658524;
411166;531;237;0,000481229;
411167;524;237;0,0003039342;
411168;518;238;0,0001519671;
411169;513;238;2,532784E-05;
411170;511;238;-2,532784E-05;
411171;512;239;0;
411172;514;239;5,065569E-05;
411173;520;239;0,0002026228;
411174;527;239;0,0003799177;
411175;534;239;0,0005572126;
411176;541;239;0,0007345075;
411177;547;239;0,0008864746;
411178;552;240;0,001013114;
411179;556;239;0,001114425;
411180;559;239;0,001190409;
411181;561;239;0,001241064;
411182;559;239;0,001190409;
411183;556;238;0,001114425;
411184;551;238;0,000987786;
411185;545;237;0,0008358189;
411186;536;237;0,0006078683;
411187;528;238;0,0004052455;
411188;521;238;0,0002279506;
411189;515;238;7,598354E-05;
411190;512;238;0;
411191;512;239;0;
411192;515;238;7,598354E-05;
411193;520;239;0,0002026228;
411194;525;239;0,000329262;
411195;531;239;0,000481229;
411196;538;239;0,000658524;
411197;543;239;0,0007851632;
411198;547;239;0,0008864746;
411199;550;240;0,0009624581;
411200;550;239;0,0009624581;
411201;548;239;0,0009118024;
411202;545;238;0,0008358189;
411203;542;238;0,0007598354;
411204;536;238;0,0006078683;
411205;531;238;0,000481229;
411206;527;238;0,0003799177;
411207;521;238;0,0002279506;
411208;516;238;0,0001013114;
411209;512;238;0;
411210;510;238;-5,065569E-05;
411211;512;238;0;
411212;515;238;7,598354E-05;
411213;519;238;0,0001772949;
411214;524;238;0,0003039342;
411215;529;239;0,0004305734;
411216;534;240;0,0005572126;
411217;538;239;0,000658524;
411218;541;239;0,0007345075;
411219;543;239;0,0007851632;
411220;543;240;0,0007851632;
411221;540;239;0,0007091797;
411222;537;239;0,0006331961;
411223;532;238;0,0005065569;
411224;525;238;0,000329262;
411225;517;238;0,0001266392;
411226;510;238;-5,065569E-05;
411227;503;238;-0,0002279506;
411228;497;238;-0,0003799177;
411229;493;238;-0,000481229;
411230;491;238;-0,0005318847;
411231;494;238;-0,0004559012;
411232;498;238;-0,0003545898;
411233;503;238;-0,0002279506;
411234;509;239;-7,598354E-05;
411235;516;239;0,0001013114;
411236;523;240;0,0002786063;
411237;529;240;0,0004305734;
411238;535;239;0,0005825404;
411239;538;240;0,000658524;
411240;539;239;0,0006838518;
411241;540;239;0,0007091797;
411242;539;239;0,0006838518;
411243;536;238;0,0006078683;
411244;531;238;0,000481229;
411245;525;238;0,000329262;
411246;517;238;0,0001266392;
411247;510;238;-5,065569E-05;
411248;504;238;-0,0002026228;
411249;500;238;-0,0003039342;
411250;499;238;-0,000329262;
411251;500;238;-0,0003039342;
411252;503;238;-0,0002279506;
411253;508;238;-0,0001013114;
411254;513;239;2,532784E-05;
411255;520;239;0,0002026228;
411256;526;239;0,0003545898;
411257;532;239;0,0005065569;
411258;537;240;0,0006331961;
411259;543;239;0,0007851632;
411260;546;239;0,0008611467;
411261;547;239;0,0008864746;
411262;545;238;0,0008358189;
411263;543;239;0,0007851632;
411264;539;239;0,0006838518;
411265;533;238;0,0005318847;
411266;527;238;0,0003799177;
411267;519;238;0,0001772949;
411268;514;238;5,065569E-05;
411269;510;238;-5,065569E-05;
411270;509;238;-7,598354E-05;
411271;511;238;-2,532784E-05;
411272;514;238;5,065569E-05;
411273;518;239;0,0001519671;
411274;522;239;0,0002532784;
411275;527;239;0,0003799177;
411276;532;240;0,0005065569;
411277;536;239;0,0006078683;
411278;538;239;0,000658524;
411279;540;239;0,0007091797;
411280;540;239;0,0007091797;
411281;540;239;0,0007091797;
411282;537;239;0,0006331961;
411283;534;239;0,0005572126;
411284;528;239;0,0004052455;
411285;521;238;0,0002279506;
411286;513;238;2,532784E-05;
411287;505;238;-0,0001772949;
411288;499;237;-0,000329262;
411289;495;237;-0,0004305734;
411290;491;238;-0,0005318847;
411291;490;239;-0,0005572126;
411292;492;239;-0,0005065569;
411293;495;239;-0,0004305734;
411294;500;239;-0,0003039342;
411295;506;239;-0,0001519671;
411296;512;239;0;
411297;519;239;0,0001772949;
411298;525;240;0,000329262;
411299;530;240;0,0004559012;
411300;533;239;0,0005318847;
411301;535;239;0,0005825404;
411302;533;239;0,0005318847;
411303;531;238;0,000481229;
411304;526;238;0,0003545898;
411305;519;237;0,0001772949;
411306;510;238;-5,065569E-05;
411307;502;238;-0,0002532784;
411308;495;238;-0,0004305734;
411309;488;238;-0,0006078683;
411310;483;238;-0,0007345075;
411311;483;238;-0,0007345075;
411312;484;238;-0,0007091797;
411313;488;239;-0,0006078683;
411314;492;239;-0,0005065569;
411315;497;239;-0,0003799177;
411316;502;240;-0,0002532784;
411317;505;240;-0,0001772949;
411318;509;239;-7,598354E-05;
411319;512;239;0;
411320;513;239;2,532784E-05;
411321;514;239;5,065569E-05;
411322;514;239;5,065569E-05;
411323;514;239;5,065569E-05;
411324;511;239;-2,532784E-05;
411325;506;238;-0,0001519671;
411326;499;238;-0,000329262;
411327;493;238;-0,000481229;
411328;487;238;-0,0006331961;
411329;484;238;-0,0007091797;
411330;483;238;-0,0007345075;
411331;484;239;-0,0007091797;
411332;488;239;-0,0006078683;
411333;493;239;-0,000481229;
411334;499;239;-0,000329262;
411335;504;239;-0,0002026228;
411336;510;239;-5,065569E-05;
411337;514;239;5,065569E-05;
411338;518;239;0,0001519671;
411339;520;240;0,0002026228;
411340;522;240;0,0002532784;
411341;523;239;0,0002786063;
411342;521;239;0,0002279506;
411343;519;239;0,0001772949;
411344;515;238;7,598354E-05;
411345;509;238;-7,598354E-05;
411346;500;238;-0,0003039342;
411347;494;238;-0,0004559012;
411348;488;238;-0,0006078683;
411349;483;238;-0,0007345075;
411350;482;239;-0,0007598354;
411351;483;239;-0,0007345075;
411352;484;239;-0,0007091797;
411353;487;239;-0,0006331961;
411354;492;239;-0,0005065569;
411355;497;239;-0,0003799177;
411356;503;239;-0,0002279506;
411357;509;240;-7,598354E-05;
411358;514;240;5,065569E-05;
411359;519;240;0,0001772949;
411360;521;240;0,0002279506;
411361;521;239;0,0002279506;
411362;522;239;0,0002532784;
411363;520;238;0,0002026228;
411364;516;238;0,0001013114;
411365;511;238;-2,532784E-05;
411366;504;238;-0,0002026228;
411367;498;238;-0,0003545898;
411368;494;238;-0,0004559012;
411369;489;238;-0,0005825404;
411370;487;238;-0,0006331961;
411371;487;239;-0,0006331961;
411372;489;239;-0,0005825404;
411373;493;239;-0,000481229;
411374;498;239;-0,0003545898;
411375;504;239;-0,0002026228;
411376;511;239;-2,532784E-05;
411377;517;239;0,0001266392;
411378;522;240;0,0002532784;
411379;525;240;0,000329262;
411380;527;240;0,0003799177;
411381;529;240;0,0004305734;
411382;528;239;0,0004052455;
411383;525;239;0,000329262;
411384;520;239;0,0002026228;
411385;513;238;2,532784E-05;
411386;506;238;-0,0001519671;
411387;499;238;-0,000329262;
411388;494;238;-0,0004559012;
411389;490;238;-0,0005572126;
411390;488;239;-0,0006078683;
411391;487;239;-0,0006331961;
411392;488;239;-0,0006078683;
411393;492;239;-0,0005065569;
411394;496;239;-0,0004052455;
411395;501;239;-0,0002786063;
411396;507;239;-0,0001266392;
411397;511;239;-2,532784E-05;
411398;514;239;5,065569E-05;
411399;519;239;0,0001772949;
411400;522;239;0,0002532784;
411401;527;239;0,0003799177;
411402;529;239;0,0004305734;
411403;528;239;0,0004052455;
411404;526;239;0,0003545898;
411405;522;238;0,0002532784;
411406;516;238;0,0001013114;
411407;510;238;-5,065569E-05;
411408;505;238;-0,0001772949;
411409;501;238;-0,0002786063;
411410;498;239;-0,0003545898;
411411;499;239;-0,000329262;
411412;501;239;-0,0002786063;
411413;504;239;-0,0002026228;
411414;508;239;-0,0001013114;
411415;513;240;2,532784E-05;
411416;519;240;0,0001772949;
411417;525;240;0,000329262;
411418;530;240;0,0004559012;
411419;534;240;0,0005572126;
411420;536;239;0,0006078683;
411421;537;239;0,0006331961;
411422;536;239;0,0006078683;
411423;533;239;0,0005318847;
411424;529;239;0,0004305734;
411425;523;239;0,0002786063;
411426;514;238;5,065569E-05;
411427;504;238;-0,0002026228;
411428;496;238;-0,0004052455;
411429;490;238;-0,0005572126;
411430;486;238;-0,000658524;
411431;486;238;-0,000658524;
411432;489;239;-0,0005825404;
411433;495;239;-0,0004305734;
411434;501;239;-0,0002786063;
411435;508;240;-0,0001013114;
411436;515;240;7,598354E-05;
411437;522;240;0,0002532784;
411438;526;240;0,0003545898;
411439;529;240;0,0004305734;
411440;532;239;0,0005065569;
411441;534;239;0,0005572126;
411442;531;238;0,000481229;
411443;529;239;0,0004305734;
411444;524;239;0,0003039342;
411445;516;238;0,0001013114;
411446;508;238;-0,0001013114;
411447;502;238;-0,0002532784;
411448;496;238;-0,0004052455;
411449;492;238;-0,0005065569;
411450;489;238;-0,0005825404;
411451;490;238;-0,0005572126;
411452;492;238;-0,0005065569;
411453;496;239;-0,0004052455;
411454;501;239;-0,0002786063;
411455;505;239;-0,0001772949;
411456;511;240;-2,532784E-05;
411457;517;240;0,0001266392;
411458;520;240;0,0002026228;
411459;523;239;0,0002786063;
411460;524;239;0,0003039342;
411461;526;239;0,0003545898;
411462;525;239;0,000329262;
411463;523;238;0,0002786063;
411464;519;238;0,0001772949;
411465;512;238;0;
411466;505;238;-0,0001772949;
411467;497;238;-0,0003799177;
411468;491;238;-0,0005318847;
411469;487;238;-0,0006331961;
411470;486;238;-0,000658524;
411471;488;238;-0,0006078683;
411472;494;239;-0,0004559012;
411473;501;239;-0,0002786063;
411474;508;239;-0,0001013114;
411475;514;239;5,065569E-05;
411476;521;240;0,0002279506;
411477;528;240;0,0004052455;
411478;531;240;0,000481229;
411479;534;240;0,0005572126;
411480;535;239;0,0005825404;
411481;535;239;0,0005825404;
411482;534;239;0,0005572126;
411483;531;238;0,000481229;
411484;527;238;0,0003799177;
411485;519;238;0,0001772949;
411486;512;238;0;
411487;507;238;-0,0001266392;
411488;501;238;-0,0002786063;
411489;498;238;-0,0003545898;
411490;495;239;-0,0004305734;
411491;494;239;-0,0004559012;
411492;496;239;-0,0004052455;
411493;499;239;-0,000329262;
411494;504;239;-0,0002026228;
411495;512;239;0;
411496;518;240;0,0001519671;
411497;523;240;0,0002786063;
411498;530;240;0,0004559012;
411499;534;240;0,0005572126;
411500;536;239;0,0006078683;
411501;535;239;0,0005825404;
411502;532;239;0,0005065569;
411503;528;239;0,0004052455;
411504;523;239;0,0002786063;
411505;515;238;7,598354E-05;
411506;507;239;-0,0001266392;
411507;499;238;-0,000329262;
411508;493;238;-0,000481229;
411509;487;238;-0,0006331961;
411510;484;238;-0,0007091797;
411511;483;238;-0,0007345075;
411512;485;239;-0,0006838518;
411513;489;239;-0,0005825404;
411514;495;239;-0,0004305734;
411515;501;240;-0,0002786063;
411516;511;240;-2,532784E-05;
411517;518;240;0,0001519671;
411518;521;240;0,0002279506;
411519;523;239;0,0002786063;
411520;521;239;0,0002279506;
411521;520;239;0,0002026228;
411522;515;239;7,598354E-05;
411523;511;239;-2,532784E-05;
411524;510;239;-5,065569E-05;
411525;505;238;-0,0001772949;
411526;498;238;-0,0003545898;
411527;485;239;-0,0006838518;
411528;474;238;-0,0009624581;
411529;462;238;-0,001266392;
411530;454;238;-0,001469015;
411531;457;239;-0,001393031;
411532;465;239;-0,001190409;
411533;468;239;-0,001114425;
411534;464;240;-0,001215737;
411535;464;240;-0,001215737;
411536;470;240;-0,001063769;
411537;478;240;-0,0008611467;
411538;491;240;-0,0005318847;
411539;506;240;-0,0001519671;
411540;519;240;0,0001772949;
411541;526;240;0,0003545898;
411542;527;239;0,0003799177;
411543;529;239;0,0004305734;
411544;525;238;0,000329262;
411545;515;238;7,598354E-05;
411546;505;238;-0,0001772949;
411547;496;238;-0,0004052455;
411548;492;238;-0,0005065569;
411549;489;238;-0,0005825404;
411550;486;238;-0,000658524;
411551;484;238;-0,0007091797;
411552;488;238;-0,0006078683;
411553;492;239;-0,0005065569;
411554;500;240;-0,0003039342;
411555;513;240;2,532784E-05;
411556;521;240;0,0002279506;
411557;529;240;0,0004305734;
411558;535;240;0,0005825404;
411559;537;240;0,0006331961;
411560;540;239;0,0007091797;
411561;540;239;0,0007091797;
411562;537;239;0,0006331961;
411563;532;239;0,0005065569;
411564;527;238;0,0003799177;
411565;520;238;0,0002026228;
411566;511;238;-2,532784E-05;
411567;498;238;-0,0003545898;
411568;491;238;-0,0005318847;
411569;484;238;-0,0007091797;
411570;479;239;-0,0008358189;
411571;481;239;-0,0007851632;
411572;487;239;-0,0006331961;
411573;494;239;-0,0004559012;
411574;502;240;-0,0002532784;
411575;508;240;-0,0001013114;
411576;512;240;0;
411577;515;240;7,598354E-05;
411578;521;240;0,0002279506;
411579;525;239;0,000329262;
411580;530;239;0,0004559012;
411581;531;239;0,000481229;
411582;532;239;0,0005065569;
411583;527;239;0,0003799177;
411584;517;239;0,0001266392;
411585;505;238;-0,0001772949;
411586;495;238;-0,0004305734;
411587;485;238;-0,0006838518;
411588;480;238;-0,000810491;
411589;475;239;-0,0009371302;
411590;471;239;-0,001038442;
411591;470;239;-0,001063769;
411592;474;239;-0,0009624581;
411593;479;239;-0,0008358189;
411594;484;239;-0,0007091797;
411595;494;239;-0,0004559012;
411596;506;240;-0,0001519671;
411597;515;239;7,598354E-05;
411598;520;240;0,0002026228;
411599;517;239;0,0001266392;
411600;519;239;0,0001772949;
411601;522;239;0,0002532784;
411602;520;239;0,0002026228;
411603;514;239;5,065569E-05;
411604;506;239;-0,0001519671;
411605;495;239;-0,0004305734;
411606;486;239;-0,000658524;
411607;479;238;-0,0008358189;
411608;470;238;-0,001063769;
411609;462;239;-0,001266392;
411610;454;239;-0,001469015;
411611;451;239;-0,001544998;
411612;453;239;-0,001494343;
411613;460;239;-0,001317048;
411614;470;240;-0,001063769;
411615;480;240;-0,000810491;
411616;492;240;-0,0005065569;
411617;497;240;-0,0003799177;
411618;500;240;-0,0003039342;
411619;500;240;-0,0003039342;
411620;502;239;-0,0002532784;
411621;505;239;-0,0001772949;
411622;507;239;-0,0001266392;
411623;504;239;-0,0002026228;
411624;498;239;-0,0003545898;
411625;491;239;-0,0005318847;
411626;481;239;-0,0007851632;
411627;468;239;-0,001114425;
411628;462;239;-0,001266392;
411629;453;239;-0,001494343;
411630;446;239;-0,001671638;
411631;443;239;-0,001747621;
411632;439;240;-0,001848933;
411633;434;240;-0,001975572;
411634;427;240;-0,002152867;
411635;419;240;-0,00235549;
411636;413;240;-0,002507457;
411637;411;240;-0,002558112;
411638;411;240;-0,002558112;
411639;416;240;-0,002431473;
411640;433;240;-0,0020009;
411641;453;240;-0,001494343;
411642;468;240;-0,001114425;
411643;486;239;-0,000658524;
411644;502;239;-0,0002532784;
411645;508;239;-0,0001013114;
411646;509;239;-7,598354E-05;
411647;505;239;-0,0001772949;
411648;504;238;-0,0002026228;
411649;504;238;-0,0002026228;
411650;509;238;-7,598354E-05;
411651;514;239;5,065569E-05;
411652;522;239;0,0002532784;
411653;527;239;0,0003799177;
411654;532;239;0,0005065569;
411655;536;240;0,0006078683;
411656;540;240;0,0007091797;
411657;542;240;0,0007598354;
411658;542;240;0,0007598354;
411659;539;240;0,0006838518;
411660;537;240;0,0006331961;
411661;537;240;0,0006331961;
411662;536;240;0,0006078683;
411663;532;240;0,0005065569;
411664;526;239;0,0003545898;
411665;517;239;0,0001266392;
411666;508;239;-0,0001013114;
411667;499;239;-0,000329262;
411668;488;238;-0,0006078683;
411669;473;239;-0,000987786;
411670;457;239;-0,001393031;
411671;445;239;-0,001696966;
411672;438;239;-0,00187426;
411673;435;239;-0,001950244;
411674;437;239;-0,001899588;
411675;445;239;-0,001696966;
411676;455;240;-0,001443687;
411677;465;240;-0,001190409;
411678;473;240;-0,000987786;
411679;482;240;-0,0007598354;
411680;485;240;-0,0006838518;
411681;489;240;-0,0005825404;
411682;489;240;-0,0005825404;
411683;491;239;-0,0005318847;
411684;487;239;-0,0006331961;
411685;480;238;-0,000810491;
411686;471;238;-0,001038442;
411687;459;238;-0,001342376;
411688;448;238;-0,001620982;
411689;442;238;-0,001772949;
411690;443;239;-0,001747621;
411691;447;239;-0,00164631;
411692;451;239;-0,001544998;
411693;456;240;-0,001418359;
411694;462;240;-0,001266392;
411695;467;240;-0,001139753;
411696;472;240;-0,001013114;
411697;477;240;-0,0008864746;
411698;481;240;-0,0007851632;
411699;483;240;-0,0007345075;
411700;483;240;-0,0007345075;
411701;474;240;-0,0009624581;
411702;463;240;-0,001241064;
411703;451;239;-0,001544998;
411704;437;239;-0,001899588;
411705;421;239;-0,002304834;
411706;404;239;-0,002735407;
411707;391;239;-0,003064669;
411708;382;239;-0,00329262;
411709;376;239;-0,003444587;
411710;370;239;-0,003596554;
411711;365;239;-0,003723193;
411712;364;239;-0,003748521;
411713;367;240;-0,003672538;
411714;371;240;-0,003571226;
411715;376;240;-0,003444587;
411716;387;240;-0,003165981;
411717;400;240;-0,002836719;
411718;409;240;-0,002608768;
411719;416;240;-0,002431473;
411720;423;240;-0,002254178;
411721;427;239;-0,002152867;
411722;427;240;-0,002152867;
411723;428;239;-0,002127539;
411724;423;239;-0,002254178;
411725;413;239;-0,002507457;
411726;402;239;-0,002786063;
411727;391;239;-0,003064669;
411728;381;238;-0,003317948;
411729;377;238;-0,003419259;
411730;380;239;-0,003343276;
411731;387;239;-0,003165981;
411732;393;239;-0,003014014;
411733;401;240;-0,002811391;
411734;406;240;-0,002684752;
411735;411;240;-0,002558112;
411736;417;240;-0,002406145;
411737;421;240;-0,002304834;
411738;423;240;-0,002254178;
411739;427;240;-0,002152867;
411740;430;240;-0,002076883;
411741;431;240;-0,002051556;
411742;429;240;-0,002102211;
411743;425;239;-0,002203522;
411744;422;239;-0,002279506;
411745;415;239;-0,002456801;
411746;409;238;-0,002608768;
411747;402;239;-0,002786063;
411748;396;239;-0,00293803;
411749;392;239;-0,003039341;
411750;390;239;-0,003089997;
411751;391;239;-0,003064669;
411752;396;239;-0,00293803;
411753;402;239;-0,002786063;
411754;408;239;-0,002634096;
411755;415;240;-0,002456801;
411756;423;240;-0,002254178;
411757;431;240;-0,002051556;
411758;437;240;-0,001899588;
411759;444;240;-0,001722293;
411760;451;240;-0,001544998;
411761;455;239;-0,001443687;
411762;455;239;-0,001443687;
411763;457;239;-0,001393031;
411764;459;239;-0,001342376;
411765;456;239;-0,001418359;
411766;452;239;-0,001519671;
411767;447;239;-0,00164631;
411768;444;238;-0,001722293;
411769;441;238;-0,001798277;
411770;441;239;-0,001798277;
411771;445;239;-0,001696966;
411772;451;239;-0,001544998;
411773;456;239;-0,001418359;
411774;462;240;-0,001266392;
411775;470;240;-0,001063769;
411776;479;240;-0,0008358189;
411777;486;240;-0,000658524;
411778;493;240;-0,000481229;
411779;498;240;-0,0003545898;
411780;503;240;-0,0002279506;
411781;508;240;-0,0001013114;
411782;508;239;-0,0001013114;
411783;510;239;-5,065569E-05;
411784;507;238;-0,0001266392;
411785;504;238;-0,0002026228;
411786;501;238;-0,0002786063;
411787;495;238;-0,0004305734;
411788;490;238;-0,0005572126;
411789;484;239;-0,0007091797;
