448726,6;0,02995415
448743,9;0,02995818
448760,4;0,02996277
448776,3;0,02996793
448793;0,02996793
448814;0,02997556
448830,6;0,02998064
448847,1;0,02998064
448864,1;0,02998323
448880,3;0,02998425
448897,3;0,02998436
448914,2;0,02998436
448930,6;0,02998537
448946,5;0,02998538
448963,1;0,02998549
448979,7;0,02998594
448996,2;0,02998594
449012,8;0,0299865
449029,4;0,02998628
449045,9;0,02998729
449062,6;0,02998818
449079,1;0,02999008
449095,7;0,02999175
449112,6;0,02999175
449128,8;0,02999286
449145,6;0,02999566
449162,1;0,029997
449178,5;0,02999789
449195,1;0,02999789
449211,6;0,03000112
449228,2;0,03000345
449245;0,03000802
449261,7;0,03001004
449278,6;0,03001093
449294,5;0,03001127
449311;0,03001328
449327,8;0,03001632
449344,2;0,03002126
449360,7;0,0300235
449377,3;0,0300235
449393,8;0,03002869
449410,4;0,03003333
449427;0,03003583
449443,5;0,0300407
449460,1;0,03004376
449477;0,03004376
449493,3;0,03005043
449509,8;0,03005574
449526,4;0,03005948
449542,9;0,03006241
449559,6;0,03006659
449576,3;0,03006659
449592,7;0,03007009
449609,2;0,03007677
449625,8;0,03008062
449649,1;0,03008811
449665,8;0,03009413
449682,6;0,03009585
449698,7;0,03010276
449715,3;0,03010537
449732,6;0,03011138
449748,4;0,030115
449765;0,03011908
449781,6;0,03012146
449798,1;0,03012509
449815,7;0,03012838
449831,3;0,03013019
449847,8;0,03013019
449864,8;0,03013371
449881;0,03013622
449897,6;0,03013781
449914,1;0,03013873
449930,7;0,03013987
449947,4;0,03013987
449964,1;0,03014079
449980,7;0,03014491
449996,9;0,03015358
450013,5;0,03015721
450030,1;0,03016312
450046,6;0,03016662
450063,2;0,03017389
450080,5;0,03017879
450096,3;0,03018571
450112,9;0,03019298
450129,5;0,03019695
450146,5;0,0302007
450162,6;0,03020422
450179,2;0,03021685
450195,8;0,03022072
450212,3;0,03022746
450228,9;0,03023089
450245,4;0,03023548
450262;0,03023984
450278,6;0,03024236
450295,1;0,03024717
450311,7;0,030249
450328,3;0,03025359
450344,8;0,03025381
450361,8;0,03025726
450378;0,03026331
450394,7;0,0302656
450411,2;0,03026994
450427,7;0,0302712
450444,3;0,0302761
450460,8;0,03028091
450477,4;0,03028388
450494,2;0,03028811
450510,8;0,03028811
450527,1;0,03029387
450543,6;0,03029364
450560,2;0,03029433
450577,3;0,03029456
450593,3;0,03029456
450610;0,03029491
450626,9;0,03029536
450643,5;0,0302956
450659,6;0,03029502
450676,2;0,03029583
450692,8;0,03029652
450709,3;0,03029754
450725,9;0,03029732
450742,5;0,03029766
450759,3;0,03029835
450775,6;0,03029882
450792,2;0,03029893
450808,8;0,03029904
450825,3;0,03030086
450841,8;0,03030246
450858,9;0,03030246
450875,2;0,03030532
450891,5;0,03030726
450908,1;0,03030726
450924,8;0,03031092
450941,3;0,03031654
450957,8;0,03032031
450974,8;0,03032328
450990,9;0,03032739
451007,5;0,03032979
451024,1;0,03033333
451040,7;0,03034085
451057,2;0,03034085
451073,8;0,03034656
451090,5;0,03035272
451107,3;0,03035272
451123,5;0,03035351
451140,4;0,03036895
451156,6;0,03037204
451173,2;0,03037626
451190;0,03037843
451206,6;0,030379
451222,9;0,03038254
451239,5;0,03038254
451256;0,03039476
451272,6;0,03040497
451289,2;0,03040979
451305,8;0,03041014
451329,3;0,03041301
451341,2;0,03042187
451357,8;0,03042542
451374,3;0,03042692
451390,9;0,03042979
451407,5;0,03043255
451424,2;0,03043371
451440,8;0,03043429
451457,2;0,03043532
451473,7;0,03043532
451490,3;0,03043625
451507,6;0,03043694
451523,4;0,03043705
451540,1;0,03043671
451556,6;0,03043682
451573,1;0,03043752
451589,7;0,0304374
451606,3;0,03043786
451622,8;0,03043832
451640,1;0,03043832
451656,2;0,03043728
451672,5;0,03043613
451689,5;0,03043602
451705,7;0,03043613
451722,2;0,03043648
451738,8;0,0304366
451755,4;0,03043602
451771,9;0,0304366
451788,5;0,03043683
451805,1;0,03043753
451821,6;0,03043753
451838,7;0,0304381
451854,8;0,0304381
451871,3;0,03043856
451887,9;0,03043971
451905,1;0,03043982
451921,2;0,03043994
451938;0,0304404
451954,2;0,03044063
451970,7;0,03044063
451987,4;0,03043948
452004,6;0,03043913
452020,6;0,03043832
452037,1;0,03043809
452053,6;0,03043717
452070,1;0,03043498
452086,9;0,03043336
452103,3;0,03043267
452120,1;0,03043221
452136,4;0,03043071
452153;0,03043059
452172,8;0,03042828
452189,7;0,03042828
452206;0,03042596
452222,9;0,03042423
452239,1;0,03042134
452255,7;0,03041835
452272,4;0,03041651
452289;0,03041363
452305,8;0,03041271
452321,9;0,03041271
452338,5;0,03041121
452355,1;0,03040913
452371,6;0,0304043
452388,2;0,03040362
452405,1;0,03040018
452421,3;0,03039696
452438;0,03039696
452454,5;0,03039341
452471;0,03038951
452487,6;0,03038951
452504,2;0,03038848
452521;0,03038813
452537,3;0,03038307
452553,9;0,03038031
452570,4;0,03037743
452587,9;0,03037651
452603,6;0,03037491
452620,8;0,03037319
452636,7;0,03037251
452653,3;0,03037262
452669,8;0,03037101
452687,2;0,03037055
452703;0,03037021
452719,8;0,03037021
452736,1;0,03037043
452752,7;0,03037043
452769,2;0,03037136
452785,8;0,03037205
452802,8;0,03037331
452818,9;0,03037331
452835,5;0,03037366
452852,1;0,03037447
452868,6;0,03037516
452885,2;0,03037562
452901,8;0,03037516
452918,3;0,03037516
452934,9;0,03037516
452951,8;0,03037527
452968;0,03037562
452988,2;0,03037539
453001,2;0,0303739
453018,3;0,03037175
453034,6;0,03036958
453051,5;0,03035566
453067,4;0,03034629
453084,8;0,03034053
453100,6;0,03033105
453117,1;0,03033105
453134,1;0,03032562
453150,3;0,03032087
453166,8;0,03029954
453183,4;0,03029344
453200;0,03028451
453216,6;0,0302792
453233,7;0,0302792
453251,8;0,03026536
453268,3;0,03025495
453284,9;0,03024647
453301,9;0,03023708
453318;0,03023197
453334,6;0,03022435
453351,2;0,03021812
453368,5;0,03020895
453384,3;0,03020895
453400,9;0,03020375
453417,4;0,03019255
453434;0,03019255
453450,6;0,03017912
453467,1;0,03017122
453483,8;0,03016524
453500,3;0,03015883
453516,9;0,03015883
453533,4;0,03015022
453550;0,03013785
453566,7;0,03013015
453583,2;0,03012826
453599,7;0,03011834
453616,4;0,03010466
453632,8;0,0300939
453649,4;0,03008736
453666,3;0,03007836
453682,5;0,03007009
453699,1;0,03006496
453715,8;0,0300634
453732,2;0,03004515
453748,8;0,03004013
453765,3;0,03003543
453782,3;0,03003543
453798,7;0,03002952
453819,8;0,03001521
453833,3;0,02999973
453849,9;0,0299878
453866,5;0,02998299
453883,1;0,02997654
453900,3;0,02996314
453916,8;0,02995234
453932,8;0,02995234
453949,3;0,02993996
453965,9;0,02992947
453982,4;0,02992947
453999;0,02991235
454015,6;0,02991235
454032,1;0,02990101
454048,9;0,02988514
454065,5;0,02987914
454081,8;0,02987227
454098,4;0,02985897
454115;0,02984647
454131,6;0,02984014
454148,3;0,02984014
454165,1;0,02981355
454181,3;0,02981355
454197,8;0,02981355
454214,4;0,02981355
454231;0,02981355
454247,5;0,02981355
454264,1;0,02981355
454280,6;0,02979603
454297,2;0,02978906
454313,8;0,02976425
454330,3;0,02974139
454347,3;0,02972827
454363,8;0,02971065
454380,8;0,02970054
454397,2;0,02970054
454413,2;0,02969557
454429,8;0,02969557
454446,3;0,02968172
454463,8;0,02967653
454479,7;0,02967653
454496,3;0,02967653
454512,6;0,02967653
454529,2;0,02966152
454545,8;0,02963744
454562,3;0,02963114
454579,1;0,02961002
454595,4;0,02959961
454612;0,0295953
454628,6;0,0295953
454650,9;0,02957926
454661,7;0,02957273
454678,3;0,02956085
454694,8;0,02955411
454711,4;0,02954116
454728;0,02953585
454744,5;0,02953585
454761,2;0,02953585
454777,7;0,02953585
454794,2;0,02953585
454810,8;0,02952623
454827,4;0,02950139
454843,9;0,02950139
454860,8;0,02949399
454877,3;0,02949399
454893,6;0,02949399
454910,2;0,02948692
454927,2;0,02948692
454943,4;0,02947864
454960;0,02947775
454976,4;0,02946626
454993;0,02946626
455010;0,02946626
455026,2;0,02946626
455042,8;0,02945964
455059,3;0,02945964
455075,9;0,02945292
455092,7;0,02944097
455109,5;0,02942421
455125,6;0,02941792
455142,9;0,02941792
455158,7;0,02941792
455175,3;0,02940329
455191,8;0,02939609
455208,4;0,02939609
455224,9;0,02939609
455241,9;0,02938899
455258,3;0,02938899
455274,8;0,02938899
455291,2;0,02938899
455308,2;0,02938745
455324,3;0,02938124
455341,3;0,02937258
455357,5;0,02937258
455374,1;0,02936626
455390,6;0,02936626
455407,2;0,02936626
455423,8;0,02936626
455440,3;0,02935518
455456,9;0,02935104
455473,7;0,02935104
455490;0,02935104
455506,6;0,02935104
455523,2;0,02934258
455539,7;0,02934258
455556,3;0,02934258
455572,8;0,02934258
455590,3;0,02933625
455606;0,02933625
455622,6;0,02933625
455639,2;0,02932884
455656,1;0,02931746
455673,1;0,0293094
455689,7;0,02930629
455706,3;0,02930629
455722,8;0,02930403
455739,4;0,02930058
455755,9;0,02930058
455772,7;0,02930058
455789,2;0,02929769
455805,6;0,02929414
455822,3;0,02928723
455838,8;0,02927526
455855,8;0,02926889
455871,9;0,02926416
455888,6;0,02925573
455905;0,02925573
455921,6;0,02925573
455938,7;0,02925573
455954,7;0,02925573
455971,3;0,02925573
455987,8;0,02925573
456004,4;0,02925573
456021;0,02924193
456038,3;0,02923472
456054,3;0,02923472
456070,7;0,02923472
456087,3;0,02923472
456104,2;0,02923472
456120,6;0,02923472
456137,1;0,02923472
456153,5;0,02923408
456170,1;0,02922858
456190,8;0,02922566
456203,2;0,02922286
456219,8;0,02922286
456236,3;0,02922286
456252,9;0,02922135
456269,7;0,0292165
456286,1;0,02921112
456302,6;0,02921112
456319,4;0,02921112
456335,8;0,02921112
456352,3;0,02921112
456369;0,02921112
456385,5;0,02921112
456402;0,02920628
456418,6;0,02919727
456435,2;0,02918993
456452,1;0,02918748
456468,9;0,02918288
456484,9;0,0291774
456501,4;0,02917493
456518;0,0291731
456534,5;0,0291731
456551,1;0,02917138
456567,7;0,02916934
456584,3;0,02916934
456600,8;0,02916934
456617,8;0,02916934
456634,1;0,02916752
456650,5;0,02916752
456667,1;0,02916549
456683,7;0,02916003
456700,2;0,02915704
456716,8;0,02915704
456733,4;0,02915671
456750,3;0,02915458
456767;0,02915458
456783,4;0,02915458
456799,6;0,02915265
456816,7;0,02915265
456832,8;0,02915265
456849,3;0,02915265
456865,9;0,02915297
456882,6;0,02915009
456899;0,02914752
456915,7;0,02914688
456932,2;0,02914688
456948,7;0,02914688
456965,3;0,02914688
456982,3;0,02914688
456998,4;0,02914688
457015;0,02914731
457031,6;0,02914721
457048,1;0,02914624
457064,7;0,02914453
457081,3;0,02914197
457101,4;0,02914048
457114,4;0,02914048
457131;0,02914038
457147,5;0,0291391
457164,2;0,02913921
457181,1;0,02913996
457197,3;0,02914447
457213,8;0,0291479
457230,7;0,02915091
457247;0,02915533
457263,5;0,02916641
457280,1;0,02917931
457296,6;0,02918641
457313,2;0,02919769
457329,8;0,02920955
457346,3;0,02922042
457362,9;0,0292326
457379,7;0,02924446
457396,1;0,02925957
457420,5;0,02927169
457432,6;0,02927607
457449,2;0,02928478
457465,8;0,02928947
457482,3;0,02929522
457498,9;0,02929915
457515,4;0,0293052
457532;0,02931011
457549,4;0,02931449
457565,8;0,02931909
457581,7;0,02932324
457598,3;0,02932483
457615,3;0,029326
457631,4;0,02932642
457648;0,0293279
457664,6;0,02932886
457681,1;0,02933013
457697,7;0,02932982
457714,3;0,02932834
457730,8;0,0293277
457747,9;0,02932707
457763,9;0,02932601
457780,9;0,02932526
457797,7;0,02932515
457813,7;0,02932484
457830,2;0,02932345
457846,8;0,02932008
457863,4;0,0293186
457879,9;0,0293166
457896,5;0,02931325
457913,4;0,02931042
457929,6;0,02930884
457946,2;0,02930527
457962,8;0,02930527
457979,3;0,02929855
457996;0,02929603
458017,5;0,02929029
458030,1;0,02928694
458046,8;0,02927654
458063,2;0,02927352
458079,8;0,02926541
458096,4;0,02926157
458112,9;0,02926157
458129,5;0,02925037
458146,3;0,02924209
458162,6;0,02923805
458179,2;0,02923056
458195,8;0,02922552
458212,6;0,02922263
458229;0,02922053
458245,5;0,02921854
458262;0,02921854
458278,7;0,0292156
458295,2;0,02921192
458314,9;0,02920832
458331,4;0,029208
458348,6;0,02920811
458364,6;0,02920811
458381,2;0,02920906
458398,4;0,02920991
458414,3;0,02921012
458431,1;0,02921012
458447,4;0,02921076
458464,4;0,02921034
458480,6;0,02920832
458497,1;0,02920387
458514;0,02920227
458530,3;0,02919888
458546,9;0,02919888
458563,4;0,02919367
458580;0,02918712
458596,6;0,02917557
458613,1;0,02917557
458630,3;0,02916596
458646,6;0,02916079
458662,8;0,02915226
458679,4;0,02914689
458695,9;0,02914491
458713,3;0,02912519
458729,1;0,02911597
458745,6;0,02910748
458762,4;0,02910748
458779,1;0,0290986
458795,6;0,02908787
458811,9;0,02907848
458828,5;0,02907227
458851,4;0,02906989
458868,8;0,02906465
458885,4;0,02906357
458901,9;0,02906304
458918,5;0,02906023
458935,2;0,02905577
458951,8;0,02905589
458968,2;0,02905589
458985,1;0,02905633
459001,3;0,02905875
459017,9;0,02906132
459034,6;0,02906276
459051;0,02906542
459067,6;0,02907249
459084,2;0,02907812
459100,8;0,02908139
459117,3;0,02908139
459133,8;0,02909615
459150,4;0,02910661
459167;0,02911867
459183,6;0,02912587
459200,1;0,02912587
459216,7;0,02914259
459233,5;0,02916094
459249,8;0,0291687
459266,5;0,02917671
459283;0,0291858
459299,5;0,02919582
459316,1;0,02922463
459332,7;0,02923336
459349,3;0,02923336
459365,8;0,02926172
459382,3;0,02928419
459398,9;0,02928717
459415,5;0,02932294
459432,2;0,02933916
459448,6;0,02935763
459465,2;0,02936867
459481,8;0,02939226
459498,3;0,02940616
459514,9;0,0294161
459531,5;0,02942714
459548,2;0,02942714
459564,6;0,02944005
459581,2;0,02948185
459597,7;0,02952838
459614,3;0,02952838
459630,9;0,02955327
459647,5;0,02959526
459664;0,02960621
459680,6;0,02963757
459701,2;0,02964356
459717,8;0,02968452
459734,8;0,02971391
459751;0,02971391
459767,5;0,02978508
459784;0,02978801
459800,7;0,02980458
459817,2;0,02984795
459833,8;0,02989396
459850,4;0,02991589
459866,8;0,02993157
459883,4;0,02995238
459900;0,03000027
459916,8;0,03003213
459933,6;0,03005079
459950;0,0300807
459966,4;0,03010605
459983,1;0,03012847
459999,4;0,0301464
460016;0,03017895
460032,5;0,03020675
460049,3;0,03022944
460065,7;0,03026698
460082,6;0,03028728
460098,8;0,03032691
460115,4;0,03035285
460131,9;0,03039022
460149,2;0,03041328
460165,1;0,03041328
460181,6;0,03043538
460198,2;0,03047553
460214,8;0,03055307
460231,3;0,03058109
460248,2;0,03062489
460264,5;0,03064773
460281,1;0,03067521
460297,6;0,03070014
460314,2;0,03070014
460330,8;0,03077399
460347,3;0,03079058
460363,9;0,03080457
460380,6;0,0308374
460397,3;0,03086716
460413,6;0,03088415
460430,2;0,03088415
460447,2;0,03091568
460463,3;0,0309567
460479,8;0,03099002
460497,2;0,03100787
460513,4;0,03103563
460529,8;0,03105726
460546,4;0,03107517
460562,7;0,031081
460585,2;0,03115087
460601,8;0,03118642
460618,3;0,03122593
460634,9;0,03122593
460651,4;0,03124693
460668;0,03130835
460684,9;0,03134367
460701,2;0,03138072
460717,9;0,03141597
460734,4;0,03146104
460750,9;0,03146466
460767,9;0,03151898
460784;0,0315435
460800,8;0,03156167
460817,1;0,0315815
460833,8;0,03158706
460850,6;0,0316523
460866,9;0,03167718
460883,4;0,03167718
460899,9;0,03169098
460916,9;0,03173429
460933,1;0,0317538
460949,7;0,03176586
460966,2;0,03176586
460982,8;0,03180358
460999,3;0,03181614
461016;0,03183116
461032,5;0,03186577
461049,6;0,03187886
461065,6;0,03190641
461082,2;0,03192679
461099,1;0,03193747
461115,3;0,03193747
461132,4;0,03197719
461148,4;0,03197938
461165;0,03199876
461181,6;0,03201596
461198,4;0,03201658
461214,7;0,03203145
461231,3;0,03204696
461247,8;0,03205316
461264,4;0,03206156
461281;0,03207023
461298,2;0,03209472
461314,3;0,03209472
461330,7;0,03211083
461347,3;0,032126
461363,8;0,03213099
461380,4;0,03213713
461396,9;0,0321399
461413,5;0,03214329
461430,1;0,03214644
461450;0,03214947
461466,6;0,03214947
461483,3;0,03215412
461499,7;0,03216121
461516,8;0,03216832
461532,8;0,03217022
461549,4;0,03217352
461566;0,03217517
461582,6;0,03217756
461599,1;0,03218262
461615,7;0,03218718
461632,4;0,03218883
461649,5;0,03218781
461665,4;0,03218729
461681,9;0,03218691
461698,5;0,03218291
461715,1;0,032178
461731,6;0,03217426
461748,2;0,03217012
461764,9;0,03216635
461781,3;0,03216117
461798,6;0,03215742
461814,5;0,03215034
461831,1;0,03214636
461847,8;0,03214636
461864,2;0,03213268
461880,8;0,03212864
461897,3;0,03212586
461914,5;0,03212384
461930,7;0,0321212
461947;0,03211507
461963,7;0,03211393
461980,2;0,03211407
461996,7;0,03211407
462014;0,03211319
462029,8;0,03210921
462046,4;0,03210423
462063;0,03209743
462079,5;0,03209743
462096,1;0,03209743
462112,9;0,03208228
462129,3;0,0320713
462145,8;0,03202897
462162,4;0,03202
462179;0,0319967
462195,5;0,0319967
462212,5;0,03198702
462228,6;0,03196348
462245,2;0,03194473
462262;0,03193431
462278,8;0,03193431
462300,5;0,03190353
462317,3;0,03188314
462333,7;0,03187598
462350,2;0,03186557
462367,3;0,03185567
462383,3;0,03185025
462400,5;0,03184561
462416,4;0,0318427
462433;0,0318427
462449,6;0,03183279
462466,1;0,03182537
462482,7;0,03182043
462499,3;0,03181852
462515,8;0,03181993
462532,4;0,03182229
462549;0,0318253
462565,8;0,03183151
462582,1;0,03183775
462598,7;0,03184123
462615,3;0,03184417
462632,1;0,03184533
462648,4;0,03185112
462664,9;0,03185513
462681,5;0,03186078
462698,1;0,03186416
462714,7;0,0318655
462731,3;0,03186891
462747,8;0,03186891
462764,3;0,03186891
462781,2;0,03189015
462798,2;0,03191593
462814,1;0,03193194
462831,3;0,03193279
462847,8;0,03193855
462863,9;0,03195981
462880,3;0,03197115
462897,1;0,03198577
462913,5;0,03198577
462930;0,03201359
462947,1;0,03201521
462963,1;0,03202773
462979,7;0,03203697
462996,3;0,03204341
463012,8;0,03204739
463029,4;0,03204979
463046;0,03205287
463062,6;0,03206724
463079,1;0,03207494
463095,8;0,03208977
463112,3;0,03208977
463128,8;0,03211169
463145,4;0,03212585
463162,3;0,03214203
463178,5;0,03215534
463195,1;0,03216049
463211,6;0,03216787
463228,2;0,03217246
463244,8;0,03217246
463261,3;0,03217808
463277,9;0,03217951
463294,6;0,03217976
463311;0,0321858
463327,7;0,03218764
463344,2;0,03219235
463360,8;0,03219235
463377,3;0,03219559
463394,1;0,0321987
463411;0,03220806
463427,1;0,03221376
463443,6;0,03221883
463460,2;0,03222491
463476,7;0,03222584
463493,6;0,03222895
463509,8;0,03223025
463526,5;0,03223361
463543;0,03223697
463559,6;0,03223865
463576,1;0,03224148
463592,7;0,03224238
463609,4;0,03224574
463626;0,03224882
463642,9;0,03225141
463659,2;0,03225372
463675,5;0,03225578
463692,6;0,03226009
463708,7;0,03226501
463725,2;0,03227199
463742,3;0,03227535
463758,4;0,03228081
463774,9;0,0322861
463791,5;0,03228936
463808;0,03229298
463824,8;0,03230137
463841,2;0,03230137
463857,7;0,03231352
463874,3;0,03232416
463890,9;0,03232786
463907,4;0,0323378
463924;0,03234468
463940,6;0,03235349
463957,1;0,03235821
463974,6;0,03235821
463990,4;0,03236593
464006,8;0,03236734
464023,8;0,03236942
464040,6;0,03237328
464057,2;0,03238833
464073,5;0,03241794
464090,5;0,03243682
464107,2;0,03245601
464123,2;0,03246658
464139,8;0,03248561
464156,4;0,03249649
464172,9;0,03250948
464189,7;0,03251198
464206,1;0,03251925
464222,6;0,03254288
464239,2;0,03255269
464255,8;0,03256693
464272,3;0,03257399
464289,1;0,03258695
464305,6;0,03259176
464322;0,03259626
464338,6;0,03259843
464355,3;0,03260216
464372,2;0,03260142
464388,9;0,03259888
464404,8;0,03259888
464421,4;0,03259354
464438;0,03258387
464454,6;0,03258174
464471,5;0,03257518
464487,7;0,03257325
464504,3;0,03257325
464520,8;0,03256799
464537,4;0,032562
464554;0,032562
464570,5;0,032562
464587,8;0,032562
464603,8;0,03254667
464620,3;0,03254667
464636,8;0,03254667
464653,4;0,03254315
464669,9;0,03253817
464686,5;0,03253817
464703,4;0,03253817
464719,8;0,03253817
464736,2;0,03253817
464752,8;0,03252778
464769,4;0,03251945
464785,9;0,03251945
464802,5;0,03251945
464819;0,03250732
464835,8;0,03247533
464852,7;0,03247533
464869,2;0,03246373
464885,8;0,03246065
464901,9;0,03243086
464918,8;0,03239313
464935,3;0,03238925
464951,6;0,03234435
464968,1;0,03228223
464984,7;0,03223536
465009,3;0,03219103
465025,5;0,0321587
465042,1;0,03211812
465058,6;0,03208542
465075,6;0,03205472
465091,8;0,03202901
465108,3;0,03200319
465124,9;0,03195238
465141,5;0,03191724
465158;0,03190446
465174,6;0,03189091
465191,1;0,03188758
465207,8;0,0318825
465224,3;0,0318817
465241,2;0,03187984
465257,4;0,03187997
465274;0,03187997
465290,8;0,03187984
465307,4;0,03188032
465323,7;0,03187617
465340,3;0,03187341
465356,8;0,03186648
465373,4;0,03186361
465390;0,03185919
465406,5;0,03185606
465423,1;0,03185062
465439,6;0,03184595
465456,2;0,03184414
465472,8;0,03184077
465489,8;0,03183327
465505,9;0,03183327
465522,8;0,03182797
465539;0,03182603
465555,6;0,03182345
465572,2;0,03182048
465588,8;0,03181903
465605,6;0,0318162
465622,5;0,03181492
465638,4;0,03181363
465655;0,03181142
465671,7;0,03180997
465688,2;0,03180622
465705;0,03180335
465721,3;0,03180178
465738;0,03180178
465756,5;0,03180163
465771;0,03179462
465787,5;0,03178993
465804,2;0,03178681
465821,3;0,03178655
465837,3;0,03177502
465853,8;0,03177191
465870,4;0,03176816
465887,1;0,03176816
465903,5;0,0317657
465920,1;0,0317657
465937,4;0,03176377
465953,2;0,03176377
465969,8;0,03175856
465986,3;0,03175425
466003,1;0,03175122
466019,5;0,031748
466036;0,03174632
466052,6;0,03174216
466069,2;0,03173877
466085,8;0,031734
466102,5;0,03172705
466118,9;0,03172332
466135,6;0,03171485
466152;0,0317101
466168,6;0,03170176
466185,2;0,03169877
466201,7;0,03168962
466218,3;0,03168553
466234,9;0,03168226
466251,4;0,03167606
466268,4;0,03166055
466284,5;0,03165643
466301,1;0,0316506
466317,7;0,03164498
466334,2;0,03164023
466350,8;0,03163745
466367,8;0,03163501
466383,9;0,03163492
466400,5;0,0316343
466417,3;0,03163492
466434,1;0,0316361
466450,2;0,03163646
466466,8;0,03163718
466483,3;0,0316373
466499,9;0,0316373
466516,5;0,03163754
466533,1;0,03163778
466549,6;0,03163672
466566,2;0,03163458
466582,9;0,03163495
466599,3;0,0316298
466619,1;0,03162103
466633,6;0,03160065
466650,2;0,03158913
466666,9;0,03158068
466683,3;0,03157623
466699,9;0,03155597
466717;0,03152129
466733;0,03150599
466749,8;0,03149356
466766,2;0,0314724
466782,7;0,0314525
466799,6;0,03144834
466815,9;0,03143678
466832,4;0,03140127
466849;0,03137622
466865,5;0,03136394
466882,3;0,03136394
466898,7;0,03132816
466915,7;0,03130452
466931,8;0,03128486
466948,4;0,03126768
466965;0,03125643
466981,7;0,03123448
466998,2;0,03123448
467014,8;0,03120412
467031,2;0,03118302
467048;0,03116469
467064,9;0,03114056
467080,9;0,03114056
467097,5;0,03110929
467114;0,0310887
467130,6;0,03105871
467147,9;0,0310377
467163,7;0,03101339
467180,3;0,03101339
467197,1;0,03099718
467213,4;0,03098207
467230;0,03098207
467246,6;0,03096266
467263,1;0,03089878
467279,7;0,03083147
467297;0,0307994
467312,8;0,03078551
467329,4;0,03078551
467346;0,03075561
467362,6;0,03071529
467379,1;0,03070155
467396,1;0,03068929
467412,2;0,03068021
467433,6;0,03063454
467445,6;0,03061653
467462,6;0,03060285
467478,7;0,0305942
467495,4;0,03058503
467512;0,03054913
467529;0,03054913
467545;0,03052627
467561,6;0,03050021
467578,2;0,03047975
467594,7;0,0304574
467611,3;0,0304574
467627,9;0,03043209
467644,4;0,03041197
467661,5;0,03041197
467677,7;0,03037085
467694,1;0,03037085
467710,7;0,03034292
467727,2;0,03033887
467743,8;0,03032055
467760,4;0,03031762
467777,5;0,03029171
467793,5;0,03028511
467810,1;0,03027377
467827,1;0,03026413
467843,2;0,03026413
467860;0,03025727
467876,6;0,03025147
467892,9;0,03023902
467909,7;0,03021875
467926;0,03021147
467942,6;0,03021147
467959,2;0,03019448
467975,8;0,03019051
467992,3;0,03018622
468008,9;0,03018655
468025,4;0,03017207
468042;0,03016873
468058,6;0,03016223
468075,6;0,03015696
468091,8;0,03015409
468108,3;0,03014974
468124,8;0,03014762
468141,8;0,03014501
468158;0,03014501
468174,9;0,03014402
468191,7;0,03014152
468207,7;0,03013905
468224,3;0,03013892
468240,9;0,03013892
468257,3;0,03014253
468273,9;0,03014401
468295,7;0,0301472
468312,3;0,03015261
468329,4;0,03015651
468345,5;0,03015937
468362;0,030163
468378,5;0,030163
468395,3;0,03016723
468411,7;0,03017034
468428,4;0,03017046
468444,8;0,03017347
468461,5;0,03017805
468477,9;0,03017805
468494,5;0,03018045
468511,2;0,03018045
468527,8;0,03019349
468544,2;0,03020508
468560,8;0,03020719
468577,5;0,03021329
468593,9;0,03021329
468610,6;0,03023167
468627;0,03026517
468644;0,03028338
468660,5;0,03029539
468677,1;0,03029539
468693,6;0,03031304
468710;0,03035057
468726,4;0,03039723
468743;0,03039723
468759,6;0,03042906
468776,1;0,03046099
468792,7;0,03049372
468809,3;0,03051562
468825,8;0,0305377
468842,4;0,03055116
468859;0,03058067
468875,5;0,03058067
468892,1;0,03060187
468908,7;0,03064554
468925,8;0,03065798
468941,8;0,03068222
468958,4;0,03069994
468975,4;0,03071697
468991,5;0,03072831
469008,1;0,03075258
469024,6;0,03077553
469041,2;0,03079328
469057,8;0,0308151
469074,3;0,03083177
469090,9;0,03084603
469107,4;0,03085084
469124,2;0,03086047
469140,6;0,03087341
469157,2;0,03087341
469173,8;0,03093931
469192,7;0,03099324
469209,2;0,03102141
469226;0,03105015
469242,4;0,03106558
469258,9;0,03109667
469275,5;0,03112598
469292,1;0,03112598
469308,7;0,03114121
469325,2;0,03118196
469342,1;0,03119572
469358,4;0,03122201
469374,9;0,03122201
469391,5;0,03125123
469408;0,03127868
469425,3;0,03128761
469441,3;0,03130959
469457,8;0,03132027
469474,3;0,03133438
469491;0,03134808
469507,8;0,03136642
469524,1;0,03137633
469541;0,03139425
469557,1;0,03140798
469574,1;0,03141959
469590,3;0,03143543
469606,8;0,03143543
469623,4;0,03145887
469640;0,03146802
469656,5;0,03147886
469673,1;0,03148572
469689,7;0,0314856
469706,6;0,03150085
469722,8;0,03151126
469739,4;0,03151617
469755,9;0,03151617
469772,5;0,03152074
469789,1;0,03152074
469805,6;0,03153095
469822,3;0,03153095
469838,8;0,03153563
469855,3;0,0315462
469871,9;0,03155821
469888,5;0,03156543
469905;0,03156615
469921,6;0,03156517
469938,2;0,03156323
469954,9;0,03155909
469971,3;0,03155434
469987,9;0,03154949
470004,5;0,03154645
470021;0,03154147
470039,2;0,03153855
470055,8;0,03153295
470072,3;0,03152845
470089,2;0,03152541
470105,5;0,03152554
470122,3;0,03152372
470138,6;0,03152175
470155,2;0,03151966
470171,7;0,03151844
470188,3;0,03151612
470204,9;0,03151392
470221,4;0,03151392
470238,1;0,03150865
470254,6;0,03150315
470271,2;0,03149803
